日期,长江电力,平安银行,上海机场,中信证券,顺丰控股
2018-01-02,15.6400,13.7000,44.4000,18.4400,50.5700
2018-01-03,15.9900,13.3300,44.0500,18.6100,50.6700
2018-01-04,15.8500,13.2500,44.1000,18.6700,53.1500
2018-01-05,16.0100,13.3000,44.1500,18.8800,52.4200
2018-01-08,15.9800,12.9600,43.0300,19.5400,51.7200
2018-01-09,16.1300,13.0800,43.7600,19.4400,51.9900
2018-01-10,16.1700,13.4700,43.8000,19.6100,51.3900
2018-01-11,16.3200,13.4000,43.4400,19.2800,51.5400
2018-01-12,16.2800,13.5500,43.9400,19.3300,51.4600
2018-01-15,16.3700,14.2000,45.6500,19.4500,50.2100
2018-01-16,16.0600,14.2000,45.9600,20.2500,50.3100
2018-01-17,16.1200,14.2300,45.3800,20.9400,50.6000
2018-01-18,16.0700,14.7200,45.0000,21.4100,50.1200
2018-01-19,16.1000,14.8000,44.6100,21.2900,49.8800
2018-01-22,16.0900,14.4400,44.9100,21.2000,49.9600
2018-01-23,16.1300,14.6500,47.0200,21.2100,50.7300
2018-01-24,16.0100,14.6400,47.0900,22.9200,50.7400
2018-01-25,16.0700,14.2000,46.6700,22.3300,50.5300
2018-01-26,16.0600,14.0500,46.8800,22.3400,50.5300
2018-01-29,15.8600,13.7400,45.6800,22.1100,49.8600
2018-01-30,15.7900,13.6500,46.1300,21.6300,50.3000
2018-01-31,15.9000,14.0500,46.8900,21.2900,49.9300
2018-02-01,16.1600,14.0300,47.6800,21.5000,49.1400
2018-02-02,16.1800,14.0500,48.7800,21.5200,49.3800
2018-02-05,16.2900,14.5500,48.6000,21.7900,48.0800
2018-02-06,16.2900,14.0000,47.9900,20.5500,46.6500
2018-02-07,16.2700,12.9200,47.7100,19.5500,45.9300
2018-02-08,16.2200,12.5400,46.0100,19.2400,46.0700
2018-02-09,15.9700,11.6900,44.2200,17.3500,45.0000
2018-02-12,15.6000,11.7200,43.4300,17.3300,45.8900
2018-02-13,15.7600,11.9400,43.7700,17.6200,46.5700
2018-02-14,15.9900,12.0000,43.8200,17.6300,47.0300
2018-02-22,16.1100,12.4600,46.6300,18.0100,47.8000
2018-02-23,16.2500,12.6100,46.8600,18.1900,47.7800
2018-02-26,16.4100,12.6300,49.6900,18.6500,51.5000
2018-02-27,16.5400,12.2800,49.6800,18.2500,50.8200
2018-02-28,16.4700,12.0500,48.8700,18.1100,49.8700
2018-03-01,16.4900,12.0400,49.3300,18.1300,50.4000
2018-03-02,16.7500,11.9500,50.3500,17.8300,50.5800
2018-03-05,16.8400,11.8600,50.2200,17.8700,50.6700
2018-03-06,16.6600,12.1000,49.1600,18.4200,51.2000
2018-03-07,16.6700,12.0500,49.2200,18.2700,50.9000
2018-03-08,16.9500,12.1100,49.6400,18.3900,52.0700
2018-03-09,16.9600,12.0900,50.8300,18.8600,51.7200
2018-03-12,16.7000,12.0300,50.0900,19.3000,51.6700
2018-03-13,16.7000,12.0200,50.5400,18.9500,51.3900
2018-03-14,16.7000,11.9200,49.8400,18.7000,52.0000
2018-03-15,16.6500,11.7100,50.0000,18.8000,51.1100
2018-03-16,16.6500,11.6400,49.3400,18.3400,50.5900
2018-03-19,16.6500,11.8300,50.1400,18.5400,50.5500
2018-03-20,16.6800,11.8200,49.9900,18.6800,50.2100
2018-03-21,16.6300,11.9000,49.9900,18.5000,50.0200
2018-03-22,16.5100,11.6600,50.7900,18.7600,49.0000
2018-03-23,16.4900,11.3400,50.7800,17.7000,48.0000
2018-03-26,16.3700,10.9300,50.0300,18.0200,48.4500
2018-03-27,16.4900,10.9400,49.3200,18.3200,48.7400
2018-03-28,16.1900,10.8900,49.2500,17.8600,50.0200
2018-03-29,16.1000,11.0500,47.6500,18.3100,49.5400
2018-03-30,16.0200,10.9000,48.8400,18.5800,49.6500
2018-04-02,15.9700,10.7100,49.3000,18.9300,49.6500
2018-04-03,15.8700,10.5600,47.9900,19.2100,48.7700
2018-04-04,15.8600,10.8700,47.8600,19.0100,48.8300
2018-04-09,16.0300,11.0200,47.2500,19.3400,48.7000
2018-04-10,16.1500,11.4200,48.2400,19.7400,48.9800
2018-04-11,16.2300,11.8300,48.1000,19.4500,49.1400
2018-04-12,16.1500,11.5200,48.0600,19.1100,48.9900
2018-04-13,15.9400,11.5700,47.2900,18.9200,49.1700
2018-04-16,15.8300,11.1000,45.8600,18.3900,48.1500
2018-04-17,15.9900,11.2100,44.5500,18.4100,47.3800
2018-04-18,16.0300,11.5000,44.3700,18.7900,47.6100
2018-04-19,15.9500,11.4700,45.0900,19.0100,48.4900
2018-04-20,16.0500,11.3500,45.4100,18.2800,47.5800
2018-04-23,16.1400,11.5700,45.2700,18.5300,47.3500
2018-04-24,16.2000,11.8600,46.2700,19.2400,48.2800
2018-04-25,16.0000,11.6800,46.9600,19.1400,47.3000
2018-04-26,16.0000,11.4200,47.0000,18.7400,47.0500
2018-04-27,16.1100,10.8500,49.7900,18.9900,46.8400
2018-05-02,15.9600,10.8800,50.8800,19.1400,47.0000
2018-05-03,15.9800,10.7500,51.0000,19.5900,46.8900
2018-05-04,16.0900,10.6800,51.1700,19.3700,46.8900
2018-05-07,16.1300,10.8100,51.5800,19.6300,47.2500
2018-05-08,16.1700,11.0100,51.9000,19.9400,49.2600
2018-05-09,16.1900,10.9700,52.9900,19.7500,48.5500
2018-05-10,16.0300,11.0100,55.0100,19.8400,48.6500
2018-05-11,16.1300,11.0100,52.5900,19.4900,49.2500
2018-05-14,16.2300,11.1800,52.9000,19.8700,48.9500
2018-05-15,16.6400,11.1200,53.4700,19.8200,48.9900
2018-05-16,16.7000,10.9000,53.8600,19.5200,48.7100
2018-05-17,16.7000,10.8200,52.3500,19.2500,48.9400
2018-05-18,16.7800,10.9600,53.9900,19.7300,48.4300
2018-05-21,16.6600,10.9500,53.1400,19.8100,48.4300
2018-05-22,16.7200,10.8600,52.9500,19.7000,48.6500
2018-05-23,16.6400,10.6500,52.4800,19.5100,47.9700
2018-05-24,16.6000,10.6100,52.4900,19.3700,47.5300
2018-05-25,16.8700,10.5900,52.4800,19.0600,47.2000
2018-05-28,16.9100,10.5900,52.1900,19.2500,47.4000
2018-05-29,16.9800,10.3800,53.8600,18.8700,47.2000
2018-05-30,16.7800,10.0800,52.3900,18.1200,47.8200
2018-05-31,17.1100,10.1800,53.8700,18.6400,48.4000
2018-06-01,16.7800,10.1900,52.7000,18.5700,48.0000
2018-06-04,16.8600,10.2700,54.9700,18.6900,47.4100
2018-06-05,16.9000,10.2600,54.9200,18.7700,47.2300
2018-06-06,17.2000,10.1400,57.1100,18.7000,48.3400
2018-06-07,17.0300,10.3700,56.9200,19.0000,48.0600
2018-06-08,16.9900,10.1200,57.2900,18.5900,47.5000
2018-06-11,17.0000,10.0400,55.8700,18.7000,47.4900
2018-06-12,17.1400,10.0600,59.3400,18.8200,46.9700
2018-06-13,17.3200,9.9500,59.9700,18.5500,46.2100
2018-06-14,17.5400,10.0700,59.5300,18.6700,46.2600
2018-06-15,17.6700,10.1700,59.1300,18.4300,45.8200
2018-06-19,17.6900,9.8700,58.2900,17.2500,44.9800
2018-06-20,17.5600,9.9100,56.3600,17.0800,45.0300
2018-06-21,17.6500,9.8600,57.0300,16.2800,44.8500
2018-06-22,16.6100,9.8500,56.5800,16.5400,45.2900
2018-06-25,16.4700,9.4600,58.5000,16.1600,44.9100
2018-06-26,16.2300,9.3600,56.4900,16.3600,45.1600
2018-06-27,16.2200,9.0900,55.3100,16.0400,44.8900
2018-06-28,16.1300,8.9200,54.8100,16.1600,44.1300
2018-06-29,16.1400,9.0900,55.4800,16.5700,45.0000
2018-07-02,15.8500,8.6100,55.3200,16.0400,44.9600
2018-07-03,15.8600,8.6700,53.1200,16.3200,44.9000
2018-07-04,16.1500,8.6100,56.6000,16.0900,44.6000
2018-07-05,16.3400,8.6000,57.3800,16.0200,42.9100
2018-07-06,16.3200,8.6600,55.8900,16.1700,43.7900
2018-07-09,16.3100,9.0300,57.0400,16.5100,44.8800
2018-07-10,16.2900,8.9800,60.1800,16.5200,44.7800
2018-07-11,16.1200,8.7800,59.9500,16.0800,44.2500
2018-07-12,16.1300,8.8800,60.0500,16.5800,44.9200
2018-07-13,16.0800,8.8800,61.7300,16.6000,44.9000
2018-07-16,16.1100,8.7300,62.5300,16.5200,44.6000
2018-07-17,16.0300,8.7200,62.2800,16.3300,44.9100
2018-07-18,16.2900,8.7000,62.7600,16.1900,45.0100
2018-07-19,16.6300,8.7300,61.2200,16.2500,44.9700
2018-07-20,16.7300,9.1100,61.8300,16.8300,44.8400
2018-07-23,16.7500,9.4200,61.8300,17.1400,44.9400
2018-07-24,16.5400,9.4000,61.4200,17.3200,45.0000
2018-07-25,16.3400,9.3800,62.6900,17.2700,44.9000
2018-07-26,16.5600,9.2500,62.4600,16.9200,44.3500
2018-07-27,16.4200,9.2500,61.7000,16.8400,43.9900
2018-07-30,16.8500,9.3900,60.4000,16.9700,43.4000
2018-07-31,16.8400,9.4200,60.2700,16.8600,43.2800
2018-08-01,16.7800,9.1500,61.6900,16.5600,42.7100
2018-08-02,16.6200,8.9400,62.0800,16.1200,43.0500
2018-08-03,16.7700,8.9100,59.6800,16.0200,42.6000
2018-08-06,16.4000,8.9400,54.9500,15.9100,41.2500
2018-08-07,16.5000,9.1700,56.0100,16.3800,43.8000
2018-08-08,16.2300,9.0500,57.5800,16.0300,42.5600
2018-08-09,16.3800,9.2900,58.2100,16.3800,43.5000
2018-08-10,16.3500,9.2300,58.8000,16.3700,43.4700
2018-08-13,16.4200,9.0500,60.2300,16.2100,43.4500
2018-08-14,16.3100,9.0000,58.0800,16.1900,43.4000
2018-08-15,16.1300,8.7900,58.0300,15.8700,42.7400
2018-08-16,16.1100,8.7800,56.5800,15.9500,41.8700
2018-08-17,16.1300,8.8100,56.6700,15.7500,41.3000
2018-08-20,16.6500,9.0000,54.5900,16.0700,40.5900
2018-08-21,16.5700,9.2300,58.5500,16.1600,42.0000
2018-08-22,16.4000,9.2900,58.4100,16.1700,41.8000
2018-08-23,16.2500,9.3600,56.7900,16.2800,41.1000
2018-08-24,16.2100,10.0300,57.0600,16.0000,41.4300
2018-08-27,16.2100,10.4300,57.4700,16.3300,41.7300
2018-08-28,16.2800,10.2900,55.8300,16.2100,41.0800
2018-08-29,16.0900,10.2700,54.7100,16.0700,41.1100
2018-08-30,16.0700,10.1200,54.8300,15.9400,41.0600
2018-08-31,15.8200,10.1300,54.8800,15.9800,40.2600
2018-09-03,15.9600,10.1900,54.3000,16.0900,38.5000
2018-09-04,16.1100,10.4300,54.3000,16.2700,39.3000
2018-09-05,15.8900,10.0500,53.9000,15.9200,38.1900
2018-09-06,15.8200,9.9700,53.1000,15.8600,38.3000
2018-09-07,15.7000,10.0100,53.0700,15.8900,39.0800
2018-09-10,15.5900,9.8800,53.0300,15.4200,39.0800
2018-09-11,15.4700,9.9100,54.5300,15.5200,38.5000
2018-09-12,15.6700,9.8800,54.1000,15.5200,38.7400
2018-09-13,15.7700,9.9600,53.4300,15.7100,39.4500
2018-09-14,15.7100,9.8400,54.0500,15.6800,40.2100
2018-09-17,15.7200,9.6900,52.8700,15.5900,40.4500
2018-09-18,15.8400,10.0800,53.0000,15.9000,40.6600
2018-09-19,15.8600,10.2400,54.8100,16.1300,41.7300
2018-09-20,15.9500,10.2300,54.4900,16.1400,41.1000
2018-09-21,16.2300,10.6700,56.6000,16.6800,43.7800
2018-09-25,16.2200,10.5500,56.6300,16.4100,42.2300
2018-09-26,16.1800,10.7100,58.0600,16.5600,43.2100
2018-09-27,16.3800,10.7400,58.2900,16.5300,42.6200
2018-09-28,16.3800,11.0500,58.7700,16.6900,42.9400
2018-10-08,16.0000,10.4500,55.7000,15.9600,40.7800
2018-10-09,15.8800,10.5600,53.8300,16.0400,40.9100
2018-10-10,15.8000,10.4500,54.4700,16.1500,41.0200
2018-10-11,15.3700,9.8600,52.9000,15.1700,39.0500
2018-10-12,15.3800,10.3000,54.6100,15.2100,40.0100
2018-10-15,15.4000,10.1100,54.0500,15.0200,40.5400
2018-10-16,15.5000,10.3700,53.4000,14.9000,40.0200
2018-10-17,15.8100,10.3300,52.6800,15.0900,39.8500
2018-10-18,15.5100,10.0900,50.1500,14.8400,38.8900
2018-10-19,15.8300,10.7600,52.7800,15.3800,40.1700
2018-10-22,16.0700,11.1500,55.8000,16.9200,41.1000
2018-10-23,15.7500,10.8400,54.8000,16.7100,40.5400
2018-10-24,15.7900,11.0400,51.9000,16.9300,40.5800
2018-10-25,15.8100,11.2900,50.7400,17.3500,40.9500
2018-10-26,16.0100,11.1800,48.6000,16.8800,40.3100
2018-10-29,15.6000,10.7500,43.7400,16.6500,37.5000
2018-10-30,15.6200,10.9000,47.8000,17.3000,37.1300
2018-10-31,15.6100,10.9100,49.5500,17.1600,37.7000
2018-11-01,15.5000,10.8300,50.1700,17.3600,38.1000
2018-11-02,15.6100,11.0900,54.2000,17.7900,39.0600
2018-11-05,15.4200,10.9200,52.2000,17.7100,38.6800
2018-11-06,15.1100,10.8400,52.1500,17.7100,38.1900
2018-11-07,15.1200,10.8100,51.2000,17.3000,38.4100
2018-11-08,15.1800,10.8900,50.2600,16.9700,37.7600
2018-11-09,14.6500,10.5500,49.6400,16.9200,37.2700
2018-11-12,14.6200,10.5600,49.5700,17.1300,37.4800
2018-11-13,14.6000,10.5400,49.9100,17.3900,37.6900
2018-11-14,14.4300,10.4400,50.0000,17.0500,37.5100
2018-11-15,14.5900,10.6200,50.4000,17.4000,37.5600
2018-11-16,14.6400,10.5700,51.6000,17.5800,37.7700
2018-11-19,14.7000,10.8500,51.0300,18.0700,37.8800
2018-11-20,14.4500,10.5700,50.0400,17.3700,37.6900
2018-11-21,14.5100,10.6100,50.0400,17.1400,37.6900
2018-11-22,14.4400,10.5500,49.3900,17.0400,37.4300
2018-11-23,14.2500,10.3200,49.0000,16.6000,36.9800
2018-11-26,14.4700,10.3400,49.2100,16.5700,36.7500
2018-11-27,14.4300,10.1800,47.9800,16.7100,36.1600
2018-11-28,14.4000,10.2800,49.4500,17.0100,36.3600
2018-11-29,14.2400,10.2000,48.4300,16.6300,35.2600
2018-11-30,14.3500,10.3600,50.1000,16.8700,35.2000
2018-12-03,14.7000,10.5900,51.2600,17.4400,36.4500
2018-12-04,14.7000,10.5900,52.0800,17.6000,36.4000
2018-12-05,14.6100,10.4500,51.6500,17.4500,36.1200
2018-12-06,14.2200,10.2500,50.5000,17.0100,35.3400
2018-12-07,14.3500,10.2800,49.9300,17.0500,35.8900
2018-12-10,14.3600,10.1700,49.6100,16.7700,35.5300
2018-12-11,14.3100,10.2300,49.7800,16.8800,35.5600
2018-12-12,14.6600,10.2400,49.7000,16.9700,35.7700
2018-12-13,14.9300,10.3900,51.8000,17.1800,35.9000
2018-12-14,14.9600,10.1700,51.2300,16.8500,35.0200
2018-12-17,15.0000,10.2900,50.0100,16.9800,34.8000
2018-12-18,15.1100,10.1200,50.4900,16.6500,33.9900
2018-12-19,15.3000,9.9400,49.8500,16.4200,33.1200
2018-12-20,15.1700,9.7100,50.0500,16.5000,32.7000
2018-12-21,15.3800,9.4500,49.4400,16.1000,33.0000
2018-12-24,15.1800,9.4200,50.2800,16.0100,32.9500
2018-12-25,15.3000,9.3400,50.0500,16.0100,32.7000
2018-12-26,15.5200,9.3000,50.8200,16.0100,32.7500
2018-12-27,15.5800,9.2800,51.5300,16.0100,32.7500
2018-12-28,15.8800,9.3800,50.7600,16.0100,32.7500
2019-01-02,15.4200,9.1900,50.3800,16.0100,32.7100
2019-01-03,15.5700,9.2800,49.7000,16.0100,32.7300
2019-01-04,15.3200,9.7500,49.8200,16.0100,32.9500
2019-01-07,15.2400,9.7400,49.7800,16.0100,32.8000
2019-01-08,15.5600,9.6600,49.8400,16.0100,32.7100
2019-01-09,15.4800,9.9400,50.6900,16.0100,33.1600
2019-01-10,15.3300,10.1000,49.8000,16.8000,32.8200
2019-01-11,15.3900,10.2000,49.1000,16.9700,32.8800
2019-01-14,15.2700,10.1100,47.8800,17.0000,32.6000
2019-01-15,15.4000,10.2400,48.3700,17.6000,32.6000
2019-01-16,15.5200,10.4800,47.4800,17.6400,32.6000
2019-01-17,15.4500,10.2500,47.6500,17.5600,32.4400
2019-01-18,15.7500,10.4300,49.9900,17.8800,32.7500
2019-01-21,15.8200,10.3400,50.5500,17.8400,33.1800
2019-01-22,15.8100,10.2800,48.5000,17.4700,32.4900
2019-01-23,15.9600,10.3500,47.8500,17.5200,31.5600
2019-01-24,15.9500,10.5200,47.3300,17.8900,30.9500
2019-01-25,15.9100,11.0000,48.1400,18.0400,31.0300
2019-01-28,15.9100,10.9400,48.8800,18.0000,31.4600
2019-01-29,16.2000,11.0000,49.2000,18.1000,31.1800
2019-01-30,16.1900,10.9500,49.1100,17.9400,30.7800
2019-01-31,16.4300,11.1000,49.3000,18.2600,29.9100
2019-02-01,16.3500,11.2000,49.5500,18.5800,31.8000
2019-02-11,16.3100,11.2100,50.2500,18.8600,32.3000
2019-02-12,16.3400,11.1900,50.6300,18.9700,32.4300
2019-02-13,16.3900,11.3800,52.7000,19.4900,33.0300
2019-02-14,16.3200,11.2500,53.1900,19.3000,34.9800
2019-02-15,16.3000,10.9500,52.0000,18.6400,35.0000
2019-02-18,16.3400,11.3600,53.2200,19.8200,35.4500
2019-02-19,16.2500,11.2700,54.5000,19.7800,35.7300
2019-02-20,16.2400,11.4100,56.3100,20.0800,37.2800
2019-02-21,16.1000,11.3600,56.8000,20.3900,36.9000
2019-02-22,16.2000,11.5400,58.9700,22.4300,37.0700
2019-02-25,16.3800,12.5500,59.4500,24.6700,38.0300
2019-02-26,16.2800,12.2000,56.9300,24.5000,36.9000
2019-02-27,16.2200,12.4000,55.8800,24.0500,36.3500
2019-02-28,16.3000,12.3600,57.2600,23.5100,36.2700
2019-03-01,16.2700,12.7600,59.5000,24.4600,36.6400
2019-03-04,16.2600,12.9900,58.8900,24.4900,36.7800
2019-03-05,16.3000,13.0600,57.8600,24.8000,37.0000
2019-03-06,16.8600,13.0800,57.1100,26.7000,36.9100
2019-03-07,16.6900,12.7400,56.4200,26.7600,36.4900
2019-03-08,16.6600,12.3000,56.1900,24.0800,34.6400
2019-03-11,16.4700,12.3200,57.1500,24.0900,36.1000
2019-03-12,16.3500,12.3600,56.8700,24.6800,36.3100
2019-03-13,16.0400,12.3700,56.3400,23.9200,35.4400
2019-03-14,16.2900,12.4300,57.2600,23.3700,35.3000
2019-03-15,16.2800,12.5000,57.7800,23.8100,35.9900
2019-03-18,16.7500,12.9100,58.5100,24.6300,36.2600
2019-03-19,16.9400,12.7900,58.9000,24.2300,35.6500
2019-03-20,16.8400,12.7500,58.0300,24.5600,35.5100
2019-03-21,16.8400,12.6900,58.0500,24.9000,35.1100
2019-03-22,17.1200,12.5900,59.9500,24.8000,34.5400
2019-03-25,16.9200,12.1100,57.0500,23.7000,34.9200
2019-03-26,17.0500,12.1000,57.0600,22.9100,35.3000
2019-03-27,16.7600,12.3800,58.0600,22.9700,35.9600
2019-03-28,16.9400,12.2200,59.6200,22.8300,35.6000
2019-03-29,16.8700,12.8200,62.1500,24.7800,36.6200
2019-04-01,16.9000,13.1800,61.7100,25.2800,37.2900
2019-04-02,16.9200,13.3600,62.0700,25.2000,36.8800
2019-04-03,16.8900,13.4400,62.1700,26.1600,37.3000
2019-04-04,16.8000,13.8600,62.5700,26.0000,36.0300
2019-04-08,16.5500,13.9600,61.0600,25.3100,36.2700
2019-04-09,16.5300,13.8100,61.5000,25.4100,35.9300
2019-04-10,16.5800,13.7300,62.8800,24.9500,35.9300
2019-04-11,16.7500,13.5400,61.4400,24.4200,35.3500
2019-04-12,16.8800,13.4200,60.7700,24.2700,34.9800
2019-04-15,16.6100,13.6900,61.1500,23.8000,34.6500
2019-04-16,16.7800,14.5800,62.5000,24.5000,35.0500
2019-04-17,16.7800,14.3500,63.0000,24.3600,35.2700
2019-04-18,16.6800,14.3400,64.0800,24.2800,34.7700
2019-04-19,16.7700,14.7300,66.5600,24.5000,34.9000
2019-04-22,16.6800,14.1500,66.5000,23.7900,34.3100
2019-04-23,16.7800,14.0700,69.2300,23.9500,33.9300
2019-04-24,16.8400,14.4400,67.9000,24.1800,35.0500
2019-04-25,16.7500,14.1300,68.4500,23.5000,34.3500
2019-04-26,16.5600,13.7900,66.0800,23.5900,33.5900
2019-04-29,16.7800,14.1000,70.5000,23.0200,33.0700
2019-04-30,16.8700,13.8500,70.6300,23.0400,33.0700
2019-05-06,16.9100,12.8700,66.9000,20.7400,31.5000
2019-05-07,16.8400,12.9500,71.3800,20.7500,31.7300
2019-05-08,16.5200,12.6000,68.9700,20.2700,31.1900
2019-05-09,16.4000,12.1600,67.5400,19.7800,30.8400
2019-05-10,16.5300,12.6800,72.6000,20.6400,31.2700
2019-05-13,16.5000,12.3000,70.4600,20.0400,31.0200
2019-05-14,16.4000,12.4900,68.5000,19.8800,30.7600
2019-05-15,16.4100,12.9200,70.5600,20.3000,30.9700
2019-05-16,16.6100,12.8500,73.5200,20.2300,30.9800
2019-05-17,16.5600,12.4400,71.2600,19.6400,30.2200
2019-05-20,16.5100,12.3800,69.0600,19.8700,30.4100
2019-05-21,16.6900,12.5600,69.5300,20.2300,30.6300
2019-05-22,16.8800,12.4000,70.0100,20.1400,30.2600
2019-05-23,16.9000,12.2900,68.9000,20.0500,29.9000
2019-05-24,17.0000,12.3500,68.0300,20.0700,29.9400
2019-05-27,16.9500,12.3700,68.1000,20.6300,30.0300
2019-05-28,17.2100,12.4900,70.1000,20.5900,30.0200
2019-05-29,17.2200,12.4000,68.8600,20.5500,30.6800
2019-05-30,17.7200,12.2200,69.5600,20.2100,30.0600
2019-05-31,17.7100,12.1800,69.1400,20.1300,29.8800
2019-06-03,17.6600,11.9000,69.6500,20.1900,30.0400
2019-06-04,17.6000,11.8500,70.0100,20.1300,29.1300
2019-06-05,17.5300,11.9700,69.5000,20.3300,28.8700
2019-06-06,17.5200,11.9200,69.8000,20.0700,28.5100
2019-06-10,17.9500,12.3400,73.6000,20.0800,29.2200
2019-06-11,18.0000,12.6500,75.7200,21.0900,29.5600
2019-06-12,17.9100,12.5700,74.1300,20.8100,29.5100
2019-06-13,17.6700,12.5900,73.9300,21.0100,29.8200
2019-06-14,17.5000,12.4900,73.1600,20.6600,29.8800
2019-06-17,17.5900,12.6700,74.8400,20.7300,30.0000
2019-06-18,17.6900,12.8000,75.3700,20.8500,30.2000
2019-06-19,17.7800,13.0700,76.5500,21.5500,31.2400
2019-06-20,17.9800,13.8000,78.8000,23.0500,31.0500
2019-06-21,17.6300,13.6400,78.2400,23.6700,31.1500
2019-06-24,17.5800,13.6900,79.1400,23.6000,32.6100
2019-06-25,17.6500,13.4300,78.4900,23.4800,32.6400
2019-06-26,17.8300,13.3700,79.2000,23.2900,33.5200
2019-06-27,17.8100,13.7100,81.2700,23.9200,34.2600
2019-06-28,17.9000,13.7800,83.7800,23.8100,33.9600
2019-07-01,17.8100,13.9300,86.5000,24.3800,33.9500
2019-07-02,17.8400,14.1800,84.4300,24.1500,34.2100
2019-07-03,18.2600,14.0100,82.8600,23.4300,34.1700
2019-07-04,18.2800,13.9900,79.7500,23.6000,34.0000
