日期,长江电力,平安银行,上海机场,中信证券,顺丰控股
2019-07-05,18.3700,13.9200,81.4000,23.5400,33.9300
2019-07-08,18.1100,13.5900,79.7900,23.1700,33.9800
2019-07-09,17.8400,13.5900,80.3900,23.2300,33.6800
2019-07-10,18.0000,13.5600,81.4000,23.2000,33.6200
2019-07-11,18.2500,13.5400,80.1800,23.1800,33.6000
2019-07-12,18.2100,14.1200,81.9300,23.3700,33.9500
2019-07-15,18.1900,14.0000,81.0000,23.6900,33.9800
2019-07-16,18.1100,13.7500,79.6000,23.4300,33.6400
2019-07-17,18.0900,13.6900,80.5300,23.0900,33.6600
2019-07-18,17.7200,13.6700,81.0100,22.7200,33.3000
2019-07-19,17.9600,13.9900,81.5100,23.1800,34.0800
2019-07-22,18.1900,13.8500,82.0600,22.8000,33.8000
2019-07-23,18.2000,13.7600,81.9800,22.8700,33.9200
2019-07-24,18.1800,13.8800,81.6900,23.2600,35.6000
2019-07-25,18.2200,14.2000,84.0000,23.3900,36.3700
2019-07-26,18.5000,14.2300,85.0500,23.3900,36.2800
2019-07-29,18.8000,14.2900,84.9800,23.1700,36.8900
2019-07-30,18.7400,14.3700,84.2600,23.4100,36.3200
2019-07-31,18.7200,14.1300,82.7800,23.2300,37.2000
2019-08-01,18.7600,14.1000,82.0100,22.9200,37.0000
2019-08-02,18.7900,13.7400,81.9000,21.7100,36.8000
2019-08-05,18.2500,13.3500,79.3600,20.9400,35.8600
2019-08-06,18.3400,13.3700,78.9500,20.8500,35.7500
2019-08-07,18.3300,13.5400,79.0100,20.5000,35.1100
2019-08-08,18.9200,14.3800,80.7500,20.9100,34.9000
2019-08-09,18.8600,14.5200,80.1500,20.7900,35.6300
2019-08-12,18.7700,15.1200,81.3700,21.3400,35.4900
2019-08-13,18.7300,14.8900,80.7800,21.0700,35.2700
2019-08-14,18.8200,14.9700,81.5000,21.1500,36.5000
2019-08-15,18.8400,14.9400,82.0700,21.2000,36.5300
2019-08-16,19.0500,14.9000,84.8400,21.3300,36.9100
2019-08-19,19.5200,14.9200,84.8600,23.1300,38.0800
2019-08-20,18.9000,14.9900,83.9600,22.7600,39.1500
2019-08-21,18.7700,14.4500,85.0000,22.6400,39.3000
2019-08-22,18.8000,14.3100,85.7500,22.7100,39.3500
2019-08-23,18.9000,14.6500,87.1900,22.6400,39.0600
2019-08-26,18.8500,14.2500,86.8400,22.2200,39.4500
2019-08-27,19.1800,14.3100,87.5000,22.7700,39.6000
2019-08-28,19.0400,14.2700,85.6100,22.4200,40.8800
2019-08-29,18.7800,14.1300,84.5600,22.2500,40.5500
2019-08-30,18.6200,14.1600,84.0500,22.3200,41.4200
2019-09-02,18.3800,14.4500,85.2600,22.7700,40.4700
2019-09-03,18.6400,14.3000,83.9800,22.8400,39.9500
2019-09-04,18.5300,14.4400,83.9500,23.3300,39.7600
2019-09-05,18.4700,14.5800,84.4000,23.8300,39.6500
2019-09-06,18.6000,14.8100,86.0000,24.1500,39.4400
2019-09-09,18.5400,14.6900,85.0200,24.3200,39.0000
2019-09-10,18.6600,14.5500,84.4000,24.2000,38.7000
2019-09-11,18.6500,14.5600,82.2000,24.3900,38.7000
2019-09-12,18.8500,14.6800,83.1600,24.7100,38.7200
2019-09-16,19.0000,14.4500,82.8000,24.2800,39.5100
2019-09-17,18.5100,14.2400,82.0400,23.5300,39.8700
2019-09-18,18.7900,14.4100,82.7700,23.4300,41.1100
2019-09-19,18.6500,14.8400,81.9200,23.5900,40.9100
2019-09-20,18.8700,15.3400,81.2600,23.3400,40.4000
2019-09-23,18.7100,15.3800,80.6500,22.9700,39.2300
2019-09-24,18.9800,15.1800,79.8900,22.9600,38.7500
2019-09-25,18.4400,15.7500,80.6800,22.8600,37.8000
2019-09-26,18.4200,15.7100,80.3500,22.7200,38.0100
2019-09-27,18.2000,15.9000,79.9300,23.0500,39.2100
2019-09-30,18.2300,15.5900,79.7800,22.4800,39.4200
2019-10-08,18.5800,16.2000,77.7800,22.3300,38.1800
2019-10-09,18.4700,16.2500,78.1300,22.2300,40.5100
2019-10-10,18.2400,16.2400,80.4800,22.3900,41.1600
2019-10-11,18.3700,16.8100,80.2600,22.9400,41.4000
2019-10-14,18.2300,17.2200,79.2300,23.0900,41.3800
2019-10-15,17.9000,17.1800,78.2800,22.6900,41.3000
2019-10-16,17.8100,16.7900,78.2500,22.5600,41.5700
2019-10-17,17.8700,16.7000,80.4300,22.5200,41.0800
2019-10-18,17.7300,16.5100,79.3100,22.0000,40.9200
2019-10-21,17.4200,16.8900,77.6400,21.8500,42.5000
2019-10-22,17.6200,16.4200,77.1400,22.1000,43.3200
2019-10-23,17.7600,16.4500,77.0000,21.7900,41.5000
2019-10-24,17.7600,16.8700,74.9100,21.8500,40.4300
2019-10-25,17.7900,16.8800,75.6800,22.0600,40.9400
2019-10-28,17.7300,16.6600,75.4500,22.3500,41.0500
2019-10-29,17.5000,16.9100,73.4300,21.8700,40.2500
2019-10-30,17.5900,16.4300,77.6800,21.8700,39.0200
2019-10-31,17.8600,16.2600,76.2500,21.7000,39.6300
2019-11-01,17.8800,16.8600,76.2600,22.1800,39.7000
2019-11-04,18.0000,16.9200,77.6900,22.2600,40.5200
2019-11-05,18.0800,17.1500,78.7800,22.6200,40.1700
2019-11-06,18.0700,16.9600,78.5500,22.4300,39.0400
2019-11-07,17.8200,16.8900,78.1900,22.7100,39.3000
2019-11-08,18.0000,16.6500,77.8700,22.4200,39.6200
2019-11-11,18.0000,16.2800,77.8000,22.0000,38.8000
2019-11-12,18.0900,16.3300,77.4600,22.0300,39.7300
2019-11-13,17.9900,16.3300,76.4300,21.8400,39.5000
2019-11-14,17.8100,16.3200,75.9300,21.9000,39.4200
2019-11-15,17.9500,16.3400,75.4000,21.7100,38.6900
2019-11-18,18.0700,16.4500,76.0000,21.8900,38.9300
2019-11-19,18.0700,16.4100,76.1000,22.1500,39.8400
2019-11-20,18.1200,15.8500,76.3700,21.7200,39.7000
2019-11-21,18.0000,15.8600,76.0000,21.6400,38.8000
2019-11-22,17.9000,15.5900,74.7700,21.4900,38.7500
2019-11-25,18.1500,15.8000,75.0300,21.6200,38.3000
2019-11-26,18.3700,15.6200,76.3000,21.5200,38.9100
2019-11-27,18.0900,15.4700,75.9400,21.4300,37.8500
2019-11-28,18.1200,15.4900,76.3800,21.5100,37.6300
2019-11-29,18.1300,15.2900,75.1300,21.4100,37.9500
2019-12-02,17.9400,15.3600,75.9000,21.6800,37.6500
2019-12-03,17.9500,15.4500,75.4600,21.8500,37.6000
2019-12-04,17.9400,15.3100,75.1700,21.7700,38.0000
2019-12-05,17.8300,15.4300,76.6500,22.3000,38.0500
2019-12-06,17.8300,15.6000,77.7500,22.3800,37.9000
2019-12-09,17.9200,15.4100,77.4600,22.2500,36.6100
2019-12-10,17.8400,15.3300,78.7000,22.2100,36.4500
2019-12-11,18.0100,15.6600,78.4300,22.2300,37.0200
2019-12-12,18.4200,15.6000,78.2200,22.2000,36.5400
2019-12-13,18.5100,16.1200,79.0300,23.0000,36.8000
2019-12-16,18.8300,16.1300,78.5900,23.3200,37.6900
2019-12-17,18.7700,16.5000,78.8000,23.8700,38.6000
2019-12-18,18.4000,16.4600,78.4300,23.8000,38.1900
2019-12-19,18.4100,16.5500,78.3000,23.7500,38.5400
2019-12-20,18.2900,16.5900,79.1100,23.5800,38.3900
2019-12-23,18.2600,16.2400,78.3500,23.0500,38.0100
2019-12-24,18.2000,16.4000,77.8000,23.1800,38.3900
2019-12-25,18.0800,16.3000,77.5700,23.1300,37.9000
2019-12-26,18.1800,16.4700,77.8400,23.7500,37.7500
2019-12-27,18.1900,16.6300,77.2600,23.3300,37.5100
2019-12-30,18.3700,16.5700,77.8600,25.6600,37.7000
2019-12-31,18.3800,16.4500,78.7500,25.3000,37.1900
2020-01-02,18.4700,16.8700,77.3600,25.4900,37.4800
2020-01-03,18.5700,17.1800,77.3000,25.3800,37.1900
2020-01-06,18.2000,17.0700,75.6000,25.3200,36.8500
2020-01-07,18.1900,17.1500,75.2500,25.7000,37.7000
2020-01-08,18.0500,16.6600,75.0600,24.9400,37.2500
2020-01-09,18.0900,16.7900,75.5600,25.4400,37.2600
2020-01-10,18.0000,16.6900,75.9200,25.5500,37.5900
2020-01-13,18.0700,16.9900,75.9500,25.9700,37.9200
2020-01-14,18.1800,16.7600,74.5600,25.5600,37.4200
2020-01-15,18.0100,16.5200,73.5000,25.3200,37.0000
2020-01-16,18.0200,16.3300,73.4900,25.1100,36.8600
2020-01-17,17.7400,16.3900,73.2600,25.3600,37.1800
2020-01-20,17.8700,16.4500,71.9500,25.7600,38.8600
2020-01-21,17.7900,16.0000,70.4000,25.1700,38.9600
2020-01-22,17.6000,16.0900,70.9600,25.2000,38.4100
2020-01-23,17.1500,15.5400,68.9800,23.9000,39.2200
2020-02-03,17.1300,13.9900,63.8000,21.5100,38.6600
2020-02-04,17.3100,14.6000,68.2000,21.7300,38.8000
2020-02-05,17.3100,14.6300,70.3000,22.0700,42.1000
2020-02-06,17.4400,14.7700,71.6200,22.6300,45.3500
2020-02-07,17.8900,14.6200,71.7100,22.5400,44.8500
2020-02-10,17.6300,14.5000,70.7200,22.6700,45.2200
2020-02-11,17.6000,14.7900,72.2200,22.6900,44.3100
2020-02-12,17.5800,14.7700,72.3800,22.9000,43.9000
2020-02-13,17.6000,14.6500,72.4000,22.5500,42.8800
2020-02-14,17.6200,15.0300,72.0000,22.9800,42.4700
2020-02-17,17.6900,15.3700,71.5700,24.1800,46.3500
2020-02-18,17.5200,15.2000,70.9800,23.9800,45.7100
2020-02-19,17.5200,15.2400,72.0800,24.0000,46.6200
2020-02-20,17.6200,15.5900,73.8000,25.4200,46.7900
2020-02-21,17.5300,15.5800,72.6900,25.1800,45.7900
2020-02-24,17.4100,15.2300,69.8800,25.0400,45.9600
2020-02-25,17.1800,15.0400,68.6000,25.2100,49.6300
2020-02-26,17.0000,14.9900,67.5700,24.7100,48.5500
2020-02-27,17.2300,15.1100,67.6000,24.7700,50.0400
2020-02-28,17.0300,14.5000,65.7100,23.4000,48.9500
2020-03-02,17.2600,14.7900,68.8000,24.4800,50.0300
2020-03-03,17.5700,14.7200,68.7000,24.7300,48.0800
2020-03-04,17.5900,14.6900,71.6900,25.3300,48.1300
2020-03-05,17.7200,15.3900,73.0000,25.9900,48.6000
2020-03-06,17.4800,15.0300,71.8000,25.1100,47.9100
2020-03-09,17.4500,14.4500,70.4100,24.3100,47.0000
2020-03-10,17.6400,14.7600,71.0000,25.0600,47.0500
2020-03-11,17.5900,14.6900,70.0900,24.3400,46.0100
2020-03-12,17.4500,14.6800,69.6400,23.9800,44.7800
2020-03-13,17.0000,14.5200,68.9200,23.9400,44.1600
2020-03-16,16.9200,13.7500,66.2000,22.6700,43.0000
2020-03-17,16.9300,13.4100,64.0000,22.9300,42.8200
2020-03-18,16.7200,12.7100,63.3000,22.2300,43.2600
2020-03-19,16.3600,12.2300,61.0000,22.3600,44.9000
2020-03-20,16.4900,12.5200,62.8500,22.6600,45.2400
2020-03-23,16.5200,12.1500,59.3100,21.8900,44.5300
2020-03-24,16.9100,12.6100,62.1700,22.3100,44.8600
2020-03-25,17.0300,12.8700,64.7200,22.7600,46.5900
2020-03-26,16.8300,13.0600,64.0000,22.4800,45.9000
2020-03-27,16.9100,13.1500,62.0900,22.5700,45.6000
2020-03-30,17.1000,12.9400,59.6900,22.2700,47.1900
2020-03-31,17.2900,12.8000,60.8100,22.1600,47.2400
2020-04-01,17.0300,12.8900,61.6600,22.1000,45.8500
2020-04-02,17.2600,12.9700,62.5400,22.4300,46.2800
2020-04-03,17.2200,12.6100,63.4000,22.1300,47.3100
2020-04-07,17.2500,12.8800,63.2100,22.5800,48.9300
2020-04-08,17.2100,12.7800,63.9400,22.5500,48.7000
2020-04-09,17.0600,12.7400,65.5900,22.6500,48.6000
2020-04-10,17.0500,12.7900,65.5800,22.4900,48.1300
2020-04-13,17.1100,12.5900,64.9000,22.2700,49.0000
2020-04-14,17.2300,12.8600,66.1000,23.2100,48.8500
2020-04-15,17.0700,12.8700,65.5500,23.0200,47.9100
2020-04-16,17.1500,12.6800,65.2200,23.6700,47.7000
2020-04-17,17.1200,12.8900,67.7200,23.3800,48.6600
2020-04-20,17.0000,12.9900,67.9600,23.4900,48.7100
2020-04-21,17.0900,13.4500,66.7000,23.1700,47.9300
2020-04-22,17.2200,13.2300,67.2800,23.1900,49.0100
2020-04-23,17.3000,13.2300,70.9800,22.9200,49.0300
2020-04-24,17.5300,13.2400,70.5000,22.7000,47.3000
2020-04-27,17.6100,13.5000,68.3900,22.8300,47.0100
2020-04-28,17.7500,13.5200,70.5000,23.2900,48.1000
2020-04-29,17.6100,14.0200,68.8600,23.3900,46.8500
2020-04-30,17.4500,13.9300,70.7000,23.7000,46.7900
2020-05-06,17.2400,13.7700,70.2100,23.6200,46.8800
2020-05-07,17.0300,13.6900,68.4000,23.4100,46.1200
2020-05-08,17.0900,13.9500,69.0000,23.8200,45.9100
2020-05-11,17.1600,14.0000,68.6000,23.5700,47.1500
2020-05-12,17.2200,13.7900,67.9000,23.6300,46.7400
2020-05-13,17.1800,13.6300,68.9100,23.7400,46.5700
2020-05-14,17.1500,13.3000,67.0900,23.4400,45.7800
2020-05-15,17.1600,13.2300,65.6000,23.4400,45.4500
2020-05-18,17.0400,13.2000,67.2300,23.0800,45.6000
2020-05-19,17.0200,13.3600,69.1800,23.2100,46.8800
2020-05-20,17.0400,13.5100,67.7000,23.0900,45.7900
2020-05-21,17.0200,13.4000,67.3800,23.0200,45.0000
2020-05-22,16.7700,12.9200,65.5000,22.3000,44.4000
2020-05-25,17.0700,12.9600,66.4500,22.2100,44.5900
2020-05-26,17.0600,13.0400,68.9600,22.4700,44.8800
2020-05-27,16.9800,13.0000,68.3800,22.2900,44.5300
2020-05-28,17.4500,13.0700,68.5000,22.4800,44.5300
2020-05-29,17.3900,13.0000,72.3900,22.2700,45.5800
2020-06-01,17.8000,13.3200,74.5400,23.1400,46.6000
2020-06-02,18.0000,13.5500,74.1000,23.0200,48.6000
2020-06-03,18.1600,13.5400,73.6300,22.9000,49.7500
2020-06-04,17.8000,13.5700,72.1300,22.7600,50.0000
2020-06-05,17.7500,13.5900,74.2800,22.8400,50.3800
2020-06-08,17.8900,13.6200,74.3000,22.9700,51.4500
2020-06-09,18.0200,13.6700,75.9300,23.2900,52.4500
2020-06-10,17.8700,13.4900,75.7100,23.0600,53.4600
2020-06-11,17.6000,13.0800,75.8800,22.7900,52.9800
2020-06-12,17.5300,12.9900,75.0000,22.6100,53.2900
2020-06-15,17.2300,12.8200,71.2100,22.5900,55.0000
2020-06-16,17.6400,12.8900,72.1800,22.8600,54.9900
2020-06-17,17.9200,12.8500,70.8000,22.7700,55.6000
2020-06-18,18.1900,12.7600,70.4700,23.0800,55.9700
2020-06-19,18.1700,12.8000,71.5200,23.8500,55.9900
2020-06-22,18.2100,12.6400,71.0300,24.1100,54.4000
2020-06-23,18.7500,12.6000,70.7600,24.0400,55.6200
2020-06-24,19.0900,12.8000,70.8600,24.2500,55.2000
2020-06-29,18.9800,12.8000,70.4800,23.5000,54.7000
2020-06-30,18.9400,12.8000,72.0700,24.1100,54.7000
2020-07-01,19.4500,13.1200,72.9700,24.7200,55.1800
2020-07-02,19.1500,13.4300,75.9000,26.0600,55.5200
2020-07-03,19.0900,14.2500,75.3000,28.6700,56.2300
2020-07-06,19.3100,15.6800,77.1300,31.5400,56.7800
2020-07-07,19.3200,15.4800,75.9100,31.1300,61.3600
2020-07-08,19.1800,15.7600,74.9200,33.5000,61.5900
2020-07-09,19.0300,15.5300,75.8200,33.0800,61.6000
2020-07-10,18.8900,14.8600,75.5500,31.7700,64.8500
2020-07-13,19.1600,14.8900,73.9000,32.4800,66.4400
2020-07-14,19.4100,14.6800,72.3900,32.0300,65.7200
2020-07-15,19.9600,14.2700,72.8000,32.0000,66.4300
2020-07-16,19.1300,14.1500,69.7800,29.3200,63.6700
2020-07-17,18.6100,14.1400,71.5000,28.6200,63.3300
2020-07-20,18.6400,14.7300,72.7900,30.6500,65.3000
2020-07-21,18.6700,14.4900,72.9900,30.3300,67.6200
2020-07-22,18.6700,14.4100,72.0000,30.5000,67.2200
2020-07-23,18.6600,14.0100,71.1700,30.5400,66.2300
2020-07-24,18.2000,13.5000,68.3700,28.5000,63.5500
2020-07-27,18.5300,13.2400,67.1800,28.5000,67.2900
2020-07-28,18.6600,13.3400,67.5000,28.4000,67.9800
2020-07-29,18.5700,13.5400,69.5300,29.7700,70.0000
2020-07-30,18.3300,13.3700,68.3400,29.5600,70.2900
2020-07-31,18.3700,13.3400,67.9300,29.9600,70.9200
2020-08-03,18.3300,13.5900,68.3000,30.4100,70.9300
2020-08-04,18.3500,14.0400,69.2700,30.2200,69.9800
2020-08-05,18.1700,13.7600,67.6300,29.9100,69.8300
2020-08-06,18.0700,13.9000,67.2000,32.0800,68.1500
2020-08-07,18.0800,13.7000,67.7800,31.9600,67.7000
2020-08-10,18.0600,13.9500,68.4600,33.2100,67.4000
2020-08-11,18.0700,14.1300,70.2300,31.3100,66.0800
2020-08-12,18.0200,14.3800,72.5300,31.0900,64.5600
2020-08-13,18.0200,14.1800,72.8800,30.8900,64.9800
2020-08-14,18.2100,14.4700,75.1500,31.3700,66.2000
2020-08-17,18.3700,15.1900,74.3800,32.9700,66.4000
2020-08-18,18.2400,15.1500,77.6000,33.1400,68.6400
2020-08-19,18.5300,15.1000,78.5200,32.6900,70.7100
2020-08-20,18.9800,14.5900,76.0100,31.9800,69.1300
2020-08-21,18.9900,14.4500,77.6900,31.9200,71.6100
2020-08-24,18.9100,14.4600,78.2000,31.8000,72.9700
2020-08-25,18.5500,14.6000,78.2000,31.6800,72.9200
2020-08-26,18.7200,14.3700,80.1800,30.7300,80.2100
2020-08-27,18.6700,14.4600,79.1400,30.9700,79.6200
2020-08-28,18.9900,15.1300,79.4500,31.9900,87.5800
2020-08-31,19.3000,15.0800,76.4000,31.8000,85.1000
2020-09-01,19.5300,15.1400,75.8100,32.1100,84.5200
2020-09-02,19.6500,15.3200,75.4100,31.9000,83.9800
2020-09-03,20.0200,14.9000,75.9100,31.5200,83.0000
2020-09-04,20.0100,14.9600,77.7000,31.0400,83.6900
2020-09-07,20.0800,14.9400,75.5000,29.9100,80.5900
2020-09-08,20.0000,15.4300,76.8400,30.6500,80.1100
2020-09-09,19.9900,15.2100,74.1900,30.0900,77.3000
2020-09-10,20.0700,15.3400,73.7000,30.0000,78.4800
2020-09-11,20.3600,15.0100,73.2000,30.0900,79.8300
2020-09-14,20.9000,15.3000,74.3000,30.0500,78.8000
2020-09-15,20.5900,15.3500,74.5800,30.2200,80.9500
2020-09-16,20.6100,15.4400,74.1800,30.2300,78.2500
2020-09-17,20.4200,15.5700,74.6900,29.6100,78.2000
2020-09-18,20.7100,16.0700,74.8700,30.9000,78.9000
2020-09-21,20.3200,15.8600,73.7000,30.9300,77.1800
2020-09-22,20.0500,15.5700,69.2000,30.6200,76.9000
2020-09-23,20.0100,15.6300,69.0400,30.3100,77.7100
2020-09-24,19.4000,15.1200,68.8000,29.9500,76.5500
2020-09-25,18.8600,15.1900,68.9200,30.2000,77.3000
2020-09-28,19.0500,15.3100,68.4000,30.2200,79.8100
2020-09-29,19.0400,14.8000,69.1900,30.2600,79.9700
2020-09-30,19.1300,15.1700,68.7800,30.0300,81.2000
2020-10-09,18.9600,15.1800,69.4200,30.6000,85.6900
2020-10-12,19.2500,15.9000,70.1200,31.7200,87.3000
2020-10-13,19.3300,16.0600,69.9700,31.3500,91.3000
2020-10-14,19.1200,16.0300,70.6500,30.9500,93.1800
2020-10-15,19.0300,16.5600,69.6000,30.9700,89.9900
2020-10-16,18.9100,17.1000,69.4800,31.0800,89.7800
2020-10-19,18.8200,17.4800,68.9100,30.8800,89.4400
2020-10-20,18.8400,17.5400,69.5600,30.6500,90.3900
2020-10-21,19.0000,17.9100,69.7800,30.4300,89.7600
2020-10-22,19.0000,17.5600,67.8800,30.4400,87.6300
2020-10-23,18.7300,18.1300,67.1800,30.1000,84.9900
2020-10-26,18.9900,17.7000,67.3000,29.0200,87.2500
2020-10-27,19.0900,17.7600,66.5200,28.9700,87.0300
2020-10-28,19.1300,17.6300,67.2000,29.2600,86.7400
2020-10-29,18.9000,17.7700,66.1500,29.6200,86.1200
2020-10-30,18.9600,17.7500,66.1000,28.6300,82.8000
2020-11-02,19.7900,17.6300,63.1500,28.0800,84.2000
2020-11-03,20.0000,17.9600,64.2500,28.7300,85.6600
2020-11-04,19.9500,18.3200,64.3800,28.7300,89.2000
2020-11-05,20.3500,17.7000,67.0400,29.1900,88.2000
2020-11-06,20.3600,17.6400,66.9600,29.2400,83.4900
2020-11-09,20.3600,17.8400,70.2100,30.2700,83.3800
2020-11-10,20.2200,18.1100,74.3000,29.7500,82.6600
2020-11-11,20.5400,17.8100,74.1000,29.2600,80.4000
2020-11-12,20.6100,17.6600,75.2900,29.1200,81.3500
2020-11-13,20.3600,17.1800,75.9300,28.7100,80.8300
2020-11-16,19.9800,17.3700,78.3200,28.9700,80.0000
2020-11-17,19.5500,17.8300,78.4900,29.1300,78.4500
2020-11-18,19.7700,18.4600,81.0400,29.1500,77.9400
2020-11-19,19.8400,18.8500,80.0000,29.3300,80.7900
2020-11-20,19.8100,18.8600,79.6500,29.4200,79.2600
2020-11-23,19.9000,19.6200,79.1600,29.9000,78.8000
2020-11-24,19.7100,19.3600,79.9400,29.5300,78.1500
2020-11-25,19.4600,19.0600,80.1700,29.2200,76.3200
2020-11-26,20.2300,19.5000,81.9000,29.3000,76.6300
2020-11-27,20.3100,19.7000,79.9500,29.9800,77.9500
2020-11-30,20.1100,19.7400,78.5200,30.3000,80.0000
2020-12-01,20.3000,20.0500,79.7100,31.3000,80.4000
2020-12-02,20.2000,19.6300,79.5100,31.0800,79.9800
2020-12-03,20.2400,19.5400,80.2000,30.9000,80.8900
2020-12-04,20.1200,19.3000,81.0600,30.3000,83.0600
2020-12-07,19.8000,18.9100,79.6600,30.0100,81.7500
2020-12-08,19.8300,18.7100,78.8900,30.0100,80.2100
2020-12-09,20.0900,18.7100,76.3900,29.2900,77.8500
2020-12-10,19.9500,18.6500,75.0000,29.1600,78.9400
2020-12-11,20.0100,18.5200,75.3000,28.7500,78.2700
2020-12-14,19.7700,18.8800,76.2000,28.8400,78.5000
2020-12-15,19.5300,18.7400,75.7000,28.8100,77.1000
2020-12-16,19.7600,19.0100,75.3800,28.6100,79.4000
2020-12-17,19.8200,18.9500,76.1000,29.2200,79.3500
2020-12-18,19.7500,18.3600,75.6300,28.8100,80.0000
2020-12-21,19.5800,18.2800,73.8000,29.0300,81.8300
2020-12-22,19.1500,17.9000,72.3800,28.0100,86.5000
2020-12-23,19.0500,18.0000,73.1000,28.2000,86.8000
2020-12-24,18.9800,18.2600,70.6900,28.0600,86.1900
2020-12-25,19.3200,18.0400,72.8400,28.0200,85.9500
2020-12-28,19.1300,18.8500,71.5000,27.9800,85.4100
2020-12-29,18.9800,19.1700,72.9500,28.1500,85.1500
2020-12-30,19.0300,19.2000,73.2600,28.5000,87.1600
2020-12-31,19.1600,19.3400,75.6600,29.4000,88.2300
