,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31,2024-10-31
Free Cash Flow,5323000000.0,2177000000.0,605000000.0,6297000000.0,3816000000.0,
Repurchase Of Capital Stock,-3937000000.0,-3801000000.0,-2225000000.0,-2633000000.0,-76000000.0,
Repayment Of Debt,-146000000.0,-160000000.0,-99000000.0,-179000000.0,-98000000.0,
Capital Expenditure,-141000000.0,-139000000.0,-135000000.0,-179000000.0,-154000000.0,
Interest Paid Supplemental Data,133000000.0,28000000.0,87000000.0,28000000.0,87000000.0,
Income Tax Paid Supplemental Data,159000000.0,133000000.0,891000000.0,99000000.0,673000000.0,
End Cash Position,7327000000.0,8978000000.0,10365000000.0,10928000000.0,8848000000.0,
Beginning Cash Position,8978000000.0,10365000000.0,10928000000.0,8848000000.0,7997000000.0,
Effect Of Exchange Rate Changes,4000000.0,22000000.0,35000000.0,91000000.0,-110000000.0,
Changes In Cash,-1655000000.0,-1409000000.0,-598000000.0,1989000000.0,961000000.0,
Financing Cash Flow,1588000000.0,-4244000000.0,-2503000000.0,-2920000000.0,-73000000.0,
Cash Flow From Continuing Financing Activities,1588000000.0,-4244000000.0,-2503000000.0,-2920000000.0,-73000000.0,
Net Other Financing Charges,-212000000.0,-127000000.0,-12000000.0,,,
Proceeds From Stock Option Exercised,274000000.0,239000000.0,232000000.0,294000000.0,484000000.0,
Cash Dividends Paid,-391000000.0,-395000000.0,-399000000.0,-402000000.0,-383000000.0,
Common Stock Dividend Paid,-391000000.0,-395000000.0,,-402000000.0,-383000000.0,-382000000.0
Net Common Stock Issuance,-3937000000.0,-3801000000.0,-2225000000.0,-2633000000.0,-76000000.0,
Common Stock Payments,-3937000000.0,-3801000000.0,-2225000000.0,-2633000000.0,-76000000.0,
Net Issuance Payments Of Debt,5854000000.0,-160000000.0,-99000000.0,-179000000.0,-98000000.0,
Net Long Term Debt Issuance,5854000000.0,-160000000.0,-99000000.0,-179000000.0,-98000000.0,
Long Term Debt Payments,-146000000.0,-160000000.0,-99000000.0,-179000000.0,-98000000.0,
Investing Cash Flow,-8707000000.0,519000000.0,1165000000.0,-1567000000.0,-2936000000.0,
Cash Flow From Continuing Investing Activities,-8707000000.0,519000000.0,1165000000.0,-1567000000.0,-2936000000.0,
Net Investment Purchase And Sale,-330000000.0,1636000000.0,1354000000.0,-1388000000.0,-565000000.0,
Sale Of Investment,375000000.0,3125000000.0,2646000000.0,847000000.0,1438000000.0,
Purchase Of Investment,-705000000.0,-1489000000.0,-1292000000.0,-2235000000.0,-2003000000.0,
Net Business Purchase And Sale,-8236000000.0,-978000000.0,-54000000.0,0.0,-2217000000.0,
Purchase Of Business,-8236000000.0,-978000000.0,-54000000.0,0.0,-2217000000.0,
Capital Expenditure Reported,-141000000.0,-139000000.0,-135000000.0,-179000000.0,-154000000.0,
Operating Cash Flow,5464000000.0,2316000000.0,740000000.0,6476000000.0,3970000000.0,
Cash Flow From Continuing Operating Activities,5464000000.0,2316000000.0,740000000.0,6476000000.0,3970000000.0,
Change In Working Capital,1569000000.0,-1725000000.0,-3295000000.0,2670000000.0,151000000.0,
Change In Other Working Capital,7179000000.0,-2107000000.0,-1650000000.0,-3309000000.0,6123000000.0,
Change In Other Current Liabilities,-152000000.0,-137000000.0,-154000000.0,-124000000.0,-161000000.0,
Change In Payables And Accrued Expense,2238000000.0,0.0,-217000000.0,-1007000000.0,1592000000.0,
Change In Payable,2238000000.0,,-217000000.0,-1007000000.0,1592000000.0,32000000.0
Change In Account Payable,2238000000.0,0.0,-217000000.0,-1007000000.0,1592000000.0,
Change In Prepaid Assets,936000000.0,396000000.0,-32000000.0,-481000000.0,-232000000.0,
Change In Receivables,-8632000000.0,123000000.0,-1242000000.0,7591000000.0,-7171000000.0,
Changes In Account Receivables,-8632000000.0,123000000.0,-1242000000.0,7591000000.0,-7171000000.0,
Other Non Cash Items,560000000.0,548000000.0,544000000.0,545000000.0,527000000.0,
Stock Based Compensation,1083000000.0,819000000.0,793000000.0,814000000.0,803000000.0,
Depreciation Amortization Depletion,1120000000.0,851000000.0,817000000.0,843000000.0,877000000.0,
Depreciation And Amortization,1120000000.0,851000000.0,817000000.0,843000000.0,877000000.0,
Operating Gains Losses,-811000000.0,-263000000.0,-6000000.0,63000000.0,-96000000.0,
Gain Loss On Investment Securities,-811000000.0,-263000000.0,-6000000.0,63000000.0,-96000000.0,
Net Income From Continuing Operations,1943000000.0,2086000000.0,1887000000.0,1541000000.0,1708000000.0,
