,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,2417000000.0,1254000000.0,1877000000.0,1824000000.0,1942000000.0
Repurchase Of Capital Stock,-501000000.0,-505000000.0,-477000000.0,-503000000.0,-469000000.0
Repayment Of Debt,-1251000000.0,-700000000.0,-693000000.0,-992000000.0,0.0
Issuance Of Debt,1833000000.0,1403000000.0,1498000000.0,649000000.0,0.0
Capital Expenditure,-1011000000.0,-744000000.0,-551000000.0,-807000000.0,-794000000.0
End Cash Position,2413000000.0,1876000000.0,1238000000.0,1085000000.0,1221000000.0
Beginning Cash Position,1876000000.0,1238000000.0,1085000000.0,1221000000.0,792000000.0
Effect Of Exchange Rate Changes,6000000.0,65000000.0,39000000.0,-148000000.0,46000000.0
Changes In Cash,531000000.0,573000000.0,114000000.0,12000000.0,383000000.0
Financing Cash Flow,-1786000000.0,-555000000.0,-1543000000.0,-1878000000.0,-1087000000.0
Cash Flow From Continuing Financing Activities,-1786000000.0,-555000000.0,-1543000000.0,-1876000000.0,-1087000000.0
Net Other Financing Charges,-35000000.0,-126000000.0,40000000.0,-32000000.0,-27000000.0
Proceeds From Stock Option Exercised,29000000.0,41000000.0,147000000.0,75000000.0,132000000.0
Cash Dividends Paid,-1262000000.0,-1265000000.0,-1266000000.0,-1268000000.0,-1197000000.0
Common Stock Dividend Paid,-1262000000.0,-1265000000.0,-1266000000.0,-1268000000.0,-1197000000.0
Net Common Stock Issuance,-501000000.0,-505000000.0,-477000000.0,-503000000.0,-469000000.0
Common Stock Payments,-501000000.0,-505000000.0,-477000000.0,-503000000.0,-469000000.0
Net Issuance Payments Of Debt,-17000000.0,1300000000.0,13000000.0,-150000000.0,474000000.0
Net Short Term Debt Issuance,-599000000.0,597000000.0,-792000000.0,193000000.0,474000000.0
Net Long Term Debt Issuance,582000000.0,703000000.0,805000000.0,-343000000.0,0.0
Long Term Debt Payments,-1251000000.0,-700000000.0,-693000000.0,-992000000.0,0.0
Long Term Debt Issuance,1833000000.0,1403000000.0,1498000000.0,649000000.0,0.0
Investing Cash Flow,-1112000000.0,-869000000.0,-771000000.0,-742000000.0,-1266000000.0
Cash Flow From Continuing Investing Activities,-1112000000.0,-869000000.0,-772000000.0,-742000000.0,-1266000000.0
Net Other Investing Changes,-116000000.0,-114000000.0,-199000000.0,-106000000.0,-103000000.0
Net Business Purchase And Sale,-7000000.0,-22000000.0,-26000000.0,81000000.0,-379000000.0
Sale Of Business,102000000.0,34000000.0,49000000.0,155000000.0,54000000.0
Purchase Of Business,-109000000.0,-56000000.0,-75000000.0,-74000000.0,-433000000.0
Net PPE Purchase And Sale,22000000.0,11000000.0,5000000.0,90000000.0,10000000.0
Sale Of PPE,22000000.0,11000000.0,5000000.0,90000000.0,10000000.0
Capital Expenditure Reported,-1011000000.0,-744000000.0,-551000000.0,-807000000.0,-794000000.0
Operating Cash Flow,3428000000.0,1998000000.0,2428000000.0,2631000000.0,2736000000.0
Cash Flow From Continuing Operating Activities,3428000000.0,1998000000.0,2427000000.0,2630000000.0,2736000000.0
Change In Working Capital,570000000.0,-731000000.0,111000000.0,76000000.0,79000000.0
Other Non Cash Items,-53000000.0,-71000000.0,-72000000.0,52000000.0,-33000000.0
Stock Based Compensation,39000000.0,44000000.0,45000000.0,44000000.0,40000000.0
Deferred Tax,35000000.0,-41000000.0,-44000000.0,-73000000.0,-137000000.0
Deferred Income Tax,35000000.0,-41000000.0,-44000000.0,-73000000.0,-137000000.0
Depreciation Amortization Depletion,559000000.0,544000000.0,520000000.0,553000000.0,532000000.0
Depreciation And Amortization,559000000.0,544000000.0,520000000.0,553000000.0,532000000.0
Net Income From Continuing Operations,2278000000.0,2253000000.0,1868000000.0,2016000000.0,2255000000.0
