,Free Cash Flow,Repurchase Of Capital Stock,Repayment Of Debt,Issuance Of Debt,Capital Expenditure,Income Tax Paid Supplemental Data,End Cash Position,Beginning Cash Position,Changes In Cash,Financing Cash Flow,Cash Flow From Continuing Financing Activities,Net Other Financing Charges,Cash Dividends Paid,Common Stock Dividend Paid,Net Common Stock Issuance,Common Stock Payments,Net Issuance Payments Of Debt,Net Short Term Debt Issuance,Short Term Debt Payments,Net Long Term Debt Issuance,Long Term Debt Payments,Long Term Debt Issuance,Investing Cash Flow,Cash Flow From Continuing Investing Activities,Net Other Investing Changes,Net Investment Purchase And Sale,Sale Of Investment,Purchase Of Investment,Net PPE Purchase And Sale,Purchase Of PPE,Operating Cash Flow,Cash Flow From Continuing Operating Activities,Change In Working Capital,Change In Other Current Liabilities,Change In Other Current Assets,Change In Payables And Accrued Expense,Change In Payable,Change In Account Payable,Change In Inventory,Change In Receivables,Changes In Account Receivables,Other Non Cash Items,Stock Based Compensation,Depreciation Amortization Depletion,Depreciation And Amortization,Net Income From Continuing Operations
AAPL,51552000000.0,-24701000000.0,-8074000000.0,,-2373000000.0,3434000000.0,45317000000.0,35934000000.0,9383000000.0,-39656000000.0,-39656000000.0,-2960000000.0,-3921000000.0,-3921000000.0,-24701000000.0,-24701000000.0,-8074000000.0,-5910000000.0,-5910000000.0,-2164000000.0,-2164000000.0,,-4886000000.0,-4886000000.0,-154000000.0,-2359000000.0,10334000000.0,-12693000000.0,-2373000000.0,-2373000000.0,53925000000.0,53925000000.0,5548000000.0,12533000000.0,-10250000000.0,848000000.0,848000000.0,848000000.0,-211000000.0,2628000000.0,-153000000.0,-528000000.0,3594000000.0,3214000000.0,3214000000.0,42097000000.0
MSFT,5882000000.0,-7415000000.0,-3000000000.0,,-29876000000.0,,24296000000.0,28849000000.0,-4564000000.0,-17617000000.0,-17617000000.0,-699000000.0,-6762000000.0,-6762000000.0,-7156000000.0,-7415000000.0,-3000000000.0,0.0,0.0,-3000000000.0,-3000000000.0,,-22705000000.0,-22705000000.0,-637000000.0,8263000000.0,18108000000.0,-9845000000.0,-29876000000.0,-29876000000.0,35758000000.0,35758000000.0,-9632000000.0,1609000000.0,-669000000.0,1197000000.0,1197000000.0,1197000000.0,70000000.0,-3436000000.0,-3436000000.0,,3219000000.0,9198000000.0,9198000000.0,38458000000.0
GOOGL,24551000000.0,-5499000000.0,-6333000000.0,26562000000.0,-27851000000.0,,30708000000.0,23090000000.0,7654000000.0,7028000000.0,7028000000.0,0.0,-2536000000.0,-2536000000.0,-5499000000.0,-5499000000.0,20229000000.0,,,20229000000.0,-6333000000.0,26562000000.0,-51776000000.0,-51776000000.0,-525000000.0,-23233000000.0,22110000000.0,-45343000000.0,-27851000000.0,-27851000000.0,52402000000.0,52402000000.0,4707000000.0,,-482000000.0,12509000000.0,4970000000.0,1678000000.0,,-5197000000.0,-5197000000.0,1265000000.0,7071000000.0,6040000000.0,6040000000.0,34455000000.0
AMZN,14937000000.0,,-5101000000.0,17116000000.0,-39522000000.0,1521000000.0,90106000000.0,70464000000.0,19505000000.0,12291000000.0,12291000000.0,,,,,,12015000000.0,-937000000.0,-3126000000.0,12952000000.0,-1975000000.0,14927000000.0,-47245000000.0,-47245000000.0,,-7373000000.0,8841000000.0,-16214000000.0,-38469000000.0,-39522000000.0,54459000000.0,54459000000.0,9270000000.0,,-5220000000.0,17058000000.0,11065000000.0,11065000000.0,3101000000.0,-5478000000.0,-5478000000.0,-693000000.0,4397000000.0,19471000000.0,19471000000.0,21192000000.0
META,14831000000.0,0.0,-754000000.0,29906000000.0,-21383000000.0,1285000000.0,39100000000.0,11941000000.0,27176000000.0,25149000000.0,25149000000.0,-2665000000.0,-1338000000.0,-1338000000.0,0.0,0.0,29152000000.0,,,29152000000.0,-754000000.0,29906000000.0,-34187000000.0,-34187000000.0,-405000000.0,-11537000000.0,3113000000.0,-14650000000.0,-21383000000.0,-21383000000.0,36214000000.0,36214000000.0,1664000000.0,-431000000.0,-272000000.0,4583000000.0,623000000.0,623000000.0,,-2475000000.0,-2475000000.0,37000000.0,5890000000.0,5411000000.0,5411000000.0,22768000000.0
NVDA,34904000000.0,-3815000000.0,0.0,,-1284000000.0,6979000000.0,10605000000.0,11486000000.0,-881000000.0,-6208000000.0,-6208000000.0,-2152000000.0,-242000000.0,-242000000.0,-3815000000.0,-3815000000.0,0.0,,,0.0,0.0,,-30861000000.0,-30861000000.0,,-16412000000.0,16928000000.0,-33340000000.0,-1284000000.0,-1284000000.0,36188000000.0,36188000000.0,-4325000000.0,533000000.0,,2117000000.0,1064000000.0,1064000000.0,-1621000000.0,-5074000000.0,-5074000000.0,-11000000.0,1633000000.0,812000000.0,812000000.0,42960000000.0
TSLA,1420000000.0,,-767000000.0,1354000000.0,-2393000000.0,,17616000000.0,19584000000.0,-2005000000.0,710000000.0,710000000.0,-23000000.0,,,,,587000000.0,,,587000000.0,-767000000.0,1354000000.0,-6528000000.0,-6528000000.0,,-4135000000.0,8072000000.0,-12207000000.0,-2393000000.0,-2393000000.0,3813000000.0,3813000000.0,-214000000.0,,-79000000.0,1397000000.0,,,-214000000.0,45000000.0,45000000.0,37000000.0,954000000.0,1643000000.0,1643000000.0,856000000.0
AVGO,8010000000.0,-7850000000.0,-3650000000.0,4474000000.0,-250000000.0,782000000.0,14174000000.0,16178000000.0,-2004000000.0,-10149000000.0,-10149000000.0,-37000000.0,-3086000000.0,,-7850000000.0,-7850000000.0,824000000.0,0.0,,824000000.0,-3650000000.0,4474000000.0,-115000000.0,-115000000.0,5000000.0,130000000.0,244000000.0,-114000000.0,-250000000.0,-250000000.0,8260000000.0,8260000000.0,-3105000000.0,,,534000000.0,534000000.0,534000000.0,-692000000.0,-1315000000.0,-1315000000.0,87000000.0,2176000000.0,2153000000.0,2153000000.0,7349000000.0
ORCL,-11484000000.0,-2000000.0,-71000000.0,26664000000.0,-18635000000.0,,38455000000.0,19241000000.0,19105000000.0,31498000000.0,31498000000.0,-12000000.0,-1437000000.0,-1437000000.0,7000000.0,-2000000.0,27986000000.0,1393000000.0,,26593000000.0,-71000000.0,26664000000.0,-19544000000.0,-19544000000.0,,-909000000.0,120000000.0,-1029000000.0,,,7151000000.0,7151000000.0,85000000.0,,,1502000000.0,1502000000.0,545000000.0,,-1301000000.0,-1301000000.0,,1328000000.0,2566000000.0,2566000000.0,3721000000.0
ADBE,2921000000.0,-2478000000.0,0.0,0.0,-37000000.0,125000000.0,6332000000.0,5431000000.0,888000000.0,-2544000000.0,-2544000000.0,-150000000.0,,,-2394000000.0,-2478000000.0,0.0,,,0.0,0.0,0.0,474000000.0,474000000.0,1000000.0,510000000.0,920000000.0,-410000000.0,-37000000.0,-37000000.0,2958000000.0,2958000000.0,276000000.0,,,-76000000.0,374000000.0,3000000.0,,252000000.0,252000000.0,46000000.0,509000000.0,174000000.0,174000000.0,1889000000.0
CRM,5323000000.0,-3937000000.0,-146000000.0,,-141000000.0,159000000.0,7327000000.0,8978000000.0,-1655000000.0,1588000000.0,1588000000.0,-212000000.0,-391000000.0,-391000000.0,-3937000000.0,-3937000000.0,5854000000.0,,,5854000000.0,-146000000.0,,-8707000000.0,-8707000000.0,,-330000000.0,375000000.0,-705000000.0,,,5464000000.0,5464000000.0,1569000000.0,-152000000.0,,2238000000.0,2238000000.0,2238000000.0,,-8632000000.0,-8632000000.0,560000000.0,1083000000.0,1120000000.0,1120000000.0,1943000000.0
NFLX,1872307000.0,-2079559000.0,0.0,0.0,-239335000.0,,9039194000.0,9290868000.0,-222297000.0,-2077410000.0,-2077410000.0,-73933000.0,,,-2003477000.0,-2079559000.0,0.0,,,0.0,0.0,0.0,-256529000.0,-256529000.0,,0.0,8450000.0,-8450000.0,-239335000.0,-239335000.0,2111642000.0,2111642000.0,-252362000.0,,-313014000.0,252779000.0,117890000.0,117890000.0,,,,-4866718000.0,134624000.0,4850219000.0,4850219000.0,2418521000.0
AMD,2378000000.0,-160000000.0,0.0,0.0,-222000000.0,,5556000000.0,4825000000.0,731000000.0,-328000000.0,-328000000.0,,,,-160000000.0,-160000000.0,0.0,,,0.0,0.0,0.0,-1541000000.0,-2889000000.0,,-2633000000.0,797000000.0,-3430000000.0,-222000000.0,-222000000.0,2600000000.0,2304000000.0,-1386000000.0,,,-910000000.0,-588000000.0,-588000000.0,-610000000.0,-114000000.0,-114000000.0,91000000.0,486000000.0,751000000.0,751000000.0,1620000000.0
INTC,800000000.0,,0.0,0.0,-3488000000.0,360000000.0,14712000000.0,11141000000.0,3571000000.0,5849000000.0,5849000000.0,831000000.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,-6566000000.0,-6566000000.0,417000000.0,-2824000000.0,5094000000.0,-7918000000.0,-3488000000.0,-3488000000.0,4288000000.0,4288000000.0,459000000.0,,,825000000.0,578000000.0,578000000.0,-129000000.0,-611000000.0,-611000000.0,104000000.0,538000000.0,3027000000.0,3027000000.0,-333000000.0
CSCO,1539000000.0,-1079000000.0,-204000000.0,2682000000.0,-283000000.0,2935000000.0,7459000000.0,8401000000.0,-923000000.0,-1439000000.0,-1439000000.0,-1065000000.0,-1617000000.0,-1617000000.0,-725000000.0,-1079000000.0,1968000000.0,-510000000.0,,2478000000.0,-204000000.0,2682000000.0,-1306000000.0,-1306000000.0,14000000.0,-998000000.0,1293000000.0,-2291000000.0,-283000000.0,-283000000.0,1822000000.0,1822000000.0,-2810000000.0,557000000.0,-50000000.0,763000000.0,344000000.0,344000000.0,-527000000.0,-1611000000.0,-1803000000.0,,934000000.0,659000000.0,659000000.0,3175000000.0
QCOM,4416000000.0,-2650000000.0,0.0,0.0,-549000000.0,,7205000000.0,7843000000.0,-638000000.0,-3882000000.0,-3882000000.0,-283000000.0,-949000000.0,-949000000.0,-2650000000.0,-2650000000.0,0.0,0.0,0.0,,,,-1721000000.0,-1721000000.0,34000000.0,-116000000.0,767000000.0,-883000000.0,,,4965000000.0,4965000000.0,594000000.0,,553000000.0,27000000.0,-73000000.0,-73000000.0,-99000000.0,243000000.0,243000000.0,-40000000.0,888000000.0,393000000.0,393000000.0,3004000000.0
TXN,1329000000.0,-403000000.0,0.0,0.0,-925000000.0,89000000.0,3225000000.0,3311000000.0,-86000000.0,-1664000000.0,-1664000000.0,-13000000.0,-1290000000.0,-1290000000.0,-361000000.0,-403000000.0,0.0,,,0.0,0.0,0.0,-676000000.0,-676000000.0,19000000.0,230000000.0,1110000000.0,-880000000.0,,,2254000000.0,2254000000.0,281000000.0,,,149000000.0,43000000.0,20000000.0,25000000.0,99000000.0,99000000.0,55000000.0,81000000.0,557000000.0,557000000.0,1163000000.0
IBM,3487000000.0,-167000000.0,-1810000000.0,0.0,-553000000.0,,13640000000.0,11600000000.0,2051000000.0,-3406000000.0,-3406000000.0,-30000000.0,-1574000000.0,-1574000000.0,8000000.0,-167000000.0,-1810000000.0,0.0,,-1810000000.0,-1810000000.0,0.0,1417000000.0,1416000000.0,,2357000000.0,3542000000.0,-1185000000.0,-379000000.0,-382000000.0,4040000000.0,4041000000.0,-2335000000.0,,,,,,,,,,430000000.0,1296000000.0,1296000000.0,5600000000.0
UBER,2808000000.0,-1912000000.0,-1195000000.0,0.0,-75000000.0,71000000.0,9647000000.0,11483000000.0,-1849000000.0,-3118000000.0,-3118000000.0,-74000000.0,,,-1912000000.0,-1912000000.0,-1195000000.0,,,-1195000000.0,-1195000000.0,0.0,-1614000000.0,-1614000000.0,-135000000.0,-1393000000.0,6499000000.0,-7892000000.0,-75000000.0,-75000000.0,2883000000.0,2883000000.0,652000000.0,-48000000.0,42000000.0,3000000000.0,-106000000.0,-106000000.0,,-109000000.0,-109000000.0,-55000000.0,451000000.0,193000000.0,193000000.0,317000000.0
ABNB,526000000.0,-1095000000.0,,,,52000000.0,13486000000.0,14713000000.0,-1224000000.0,-1450000000.0,-1450000000.0,-399000000.0,,,-1095000000.0,-1095000000.0,,,,,,,-300000000.0,-300000000.0,-6000000.0,-294000000.0,484000000.0,-778000000.0,,,526000000.0,526000000.0,-329000000.0,,,-111000000.0,,,,,,63000000.0,411000000.0,,,341000000.0
JPM,119724000000.0,-8264000000.0,-29488000000.0,35747000000.0,,2136000000.0,343338000000.0,303436000000.0,43049000000.0,-123557000000.0,-123557000000.0,-827000000.0,-4417000000.0,,-8264000000.0,-8264000000.0,1516000000.0,-4743000000.0,,6259000000.0,-29488000000.0,35747000000.0,46882000000.0,46882000000.0,-3272000000.0,8246000000.0,60483000000.0,-52237000000.0,,,119724000000.0,119724000000.0,109820000000.0,,-5023000000.0,-714000000.0,-714000000.0,-714000000.0,,29869000000.0,29869000000.0,-11548000000.0,,2312000000.0,2312000000.0,13025000000.0
BAC,-22945000000.0,-6310000000.0,-18138000000.0,24012000000.0,,,231845000000.0,246507000000.0,-14070000000.0,10047000000.0,10047000000.0,306000000.0,-2360000000.0,,-6310000000.0,-6310000000.0,-238000000.0,-6112000000.0,,5874000000.0,-18138000000.0,24012000000.0,-1172000000.0,-1172000000.0,-1515000000.0,11213000000.0,77992000000.0,-66779000000.0,,,-22945000000.0,-22945000000.0,-36136000000.0,,4959000000.0,-2924000000.0,,,,,,2440000000.0,969000000.0,594000000.0,594000000.0,7528000000.0
WFC,4121000000.0,-5000000000.0,-3184000000.0,1229000000.0,,576000000.0,172593000000.0,172516000000.0,77000000.0,81526000000.0,81526000000.0,-51000000.0,-1646000000.0,-1398000000.0,-5000000000.0,-5000000000.0,-108179000000.0,-106224000000.0,,-1955000000.0,-3184000000.0,1229000000.0,-85570000000.0,-85570000000.0,791000000.0,-2329000000.0,15350000000.0,-17679000000.0,,,4121000000.0,4121000000.0,-6807000000.0,,3394000000.0,-7036000000.0,,,,,,2538000000.0,,2123000000.0,2123000000.0,5423000000.0
GS,-16807000000.0,-3000000000.0,-21993000000.0,29589000000.0,-531000000.0,1052000000.0,164259000000.0,169577000000.0,-4554000000.0,16755000000.0,16755000000.0,1431000000.0,-1463000000.0,,-3000000000.0,-3000000000.0,8836000000.0,1240000000.0,,7596000000.0,-21993000000.0,29589000000.0,-5033000000.0,-5033000000.0,,8538000000.0,28399000000.0,-19861000000.0,-232000000.0,-531000000.0,-16276000000.0,-16276000000.0,-21122000000.0,,,,,,,,,1210000000.0,258000000.0,527000000.0,527000000.0,4617000000.0
MS,-3119000000.0,-1530000000.0,-28199000000.0,44985000000.0,-709000000.0,820000000.0,111695000000.0,103734000000.0,8163000000.0,23970000000.0,23970000000.0,370000000.0,-1688000000.0,,-1530000000.0,-1530000000.0,16786000000.0,,,16786000000.0,-28199000000.0,44985000000.0,-13397000000.0,-13397000000.0,-346000000.0,481000000.0,8292000000.0,-7811000000.0,-709000000.0,,-2410000000.0,-2410000000.0,-9160000000.0,,,1142000000.0,1142000000.0,,,505000000.0,,140000000.0,469000000.0,1138000000.0,1138000000.0,4424000000.0
C,24924000000.0,-6000000000.0,-25346000000.0,25733000000.0,-1631000000.0,1798000000.0,349579000000.0,348060000000.0,2506000000.0,25281000000.0,25281000000.0,1873000000.0,-1351000000.0,,-4500000000.0,-4500000000.0,-2495000000.0,-2882000000.0,,387000000.0,-25346000000.0,25733000000.0,-49330000000.0,-49330000000.0,83000000.0,8081000000.0,75440000000.0,-67359000000.0,38000000.0,,26555000000.0,26555000000.0,20513000000.0,-907000000.0,-2578000000.0,,,,,,,-1262000000.0,,1103000000.0,1103000000.0,2472000000.0
BLK,2147000000.0,-514000000.0,-68000000.0,0.0,-130000000.0,,11490000000.0,10001000000.0,1477000000.0,-588000000.0,-588000000.0,830000000.0,-850000000.0,-850000000.0,-514000000.0,-514000000.0,-68000000.0,,,-68000000.0,-68000000.0,0.0,-212000000.0,-212000000.0,,-175000000.0,77000000.0,-252000000.0,-130000000.0,-130000000.0,2277000000.0,2277000000.0,626000000.0,-2164000000.0,1998000000.0,96000000.0,,,,-354000000.0,-354000000.0,-262000000.0,421000000.0,369000000.0,369000000.0,1235000000.0
AXP,2346000000.0,-899000000.0,-3261000000.0,2001000000.0,-721000000.0,,47792000000.0,54706000000.0,-7034000000.0,-154000000.0,-154000000.0,,-583000000.0,,-890000000.0,-899000000.0,-1287000000.0,-28000000.0,,-1259000000.0,-3261000000.0,2002000000.0,-9947000000.0,-9947000000.0,,136000000.0,582000000.0,-446000000.0,-722000000.0,-721000000.0,3067000000.0,3067000000.0,-1127000000.0,,-1448000000.0,321000000.0,321000000.0,321000000.0,,,,-385000000.0,141000000.0,462000000.0,462000000.0,2462000000.0
PNC,757000000.0,-406000000.0,-3977000000.0,-770000000.0,,,39713000000.0,38871000000.0,842000000.0,2194000000.0,2194000000.0,,-759000000.0,-676000000.0,-397000000.0,-406000000.0,-4747000000.0,,,-4747000000.0,-3977000000.0,-770000000.0,-2109000000.0,-2109000000.0,-1139000000.0,2894000000.0,7673000000.0,-4779000000.0,,,757000000.0,757000000.0,-1957000000.0,,-909000000.0,479000000.0,,,,,,329000000.0,,108000000.0,108000000.0,2033000000.0
USB,2836000000.0,-122000000.0,-2680000000.0,69000000.0,,,46890000000.0,66637000000.0,-20453000000.0,-6439000000.0,-6439000000.0,-18000000.0,-910000000.0,-813000000.0,-109000000.0,-122000000.0,-898000000.0,1713000000.0,,-2611000000.0,-2680000000.0,69000000.0,-16850000000.0,-16850000000.0,-1007000000.0,-245000000.0,5668000000.0,-5913000000.0,,,2836000000.0,2836000000.0,,,,,,,,,,71000000.0,,227000000.0,227000000.0,2045000000.0
