,Free Cash Flow,Repurchase Of Capital Stock,Repayment Of Debt,Issuance Of Debt,Capital Expenditure,Income Tax Paid Supplemental Data,End Cash Position,Beginning Cash Position,Changes In Cash,Financing Cash Flow,Cash Flow From Continuing Financing Activities,Net Other Financing Charges,Cash Dividends Paid,Common Stock Dividend Paid,Net Common Stock Issuance,Common Stock Payments,Net Issuance Payments Of Debt,Net Short Term Debt Issuance,Short Term Debt Payments,Net Long Term Debt Issuance,Long Term Debt Payments,Long Term Debt Issuance,Investing Cash Flow,Cash Flow From Continuing Investing Activities,Net Other Investing Changes,Net Investment Purchase And Sale,Sale Of Investment,Purchase Of Investment,Net PPE Purchase And Sale,Purchase Of PPE,Operating Cash Flow,Cash Flow From Continuing Operating Activities,Change In Working Capital,Change In Other Current Liabilities,Change In Other Current Assets,Change In Payables And Accrued Expense,Change In Payable,Change In Account Payable,Change In Inventory,Change In Receivables,Changes In Account Receivables,Other Non Cash Items,Stock Based Compensation,Depreciation Amortization Depletion,Depreciation And Amortization,Net Income From Continuing Operations
COF,7387000000.0,-2520000000.0,-3452000000.0,3007000000.0,-444000000.0,312000000.0,62093000000.0,58527000000.0,3566000000.0,3544000000.0,3544000000.0,,-581000000.0,-508000000.0,-2415000000.0,-2520000000.0,-445000000.0,,,-445000000.0,-3452000000.0,3007000000.0,-7809000000.0,-16609000000.0,-657000000.0,-959000000.0,4618000000.0,-5577000000.0,-444000000.0,,7831000000.0,7761000000.0,742000000.0,730000000.0,30000000.0,18000000.0,18000000.0,18000000.0,,-36000000.0,-36000000.0,-560000000.0,200000000.0,1605000000.0,1605000000.0,2134000000.0
TFC,2582000000.0,-1750000000.0,-18583000000.0,18848000000.0,,-4000000.0,36377000000.0,36852000000.0,-475000000.0,1735000000.0,1735000000.0,-13000000.0,-714000000.0,-658000000.0,-750000000.0,-750000000.0,-1279000000.0,-1544000000.0,,265000000.0,-18583000000.0,18848000000.0,-4792000000.0,-4792000000.0,-811000000.0,1722000000.0,6847000000.0,-5125000000.0,,,2582000000.0,2582000000.0,268000000.0,,-780000000.0,,,,,,,245000000.0,,203000000.0,203000000.0,1354000000.0
SPGI,1702000000.0,-2500000000.0,0.0,,-46000000.0,,1745000000.0,1672000000.0,74000000.0,-1202000000.0,-1202000000.0,-120000000.0,-290000000.0,-290000000.0,-2500000000.0,-2500000000.0,1708000000.0,,,993000000.0,0.0,,-472000000.0,-472000000.0,,17000000.0,,,,,1748000000.0,1748000000.0,252000000.0,95000000.0,,438000000.0,438000000.0,438000000.0,,-569000000.0,-569000000.0,120000000.0,69000000.0,297000000.0,297000000.0,1224000000.0
ICE,1009000000.0,-400000000.0,-1138000000.0,1740000000.0,-266000000.0,199000000.0,78614000000.0,85821000000.0,-7209000000.0,-5402000000.0,-5402000000.0,-5330000000.0,-274000000.0,-274000000.0,-400000000.0,-400000000.0,602000000.0,618000000.0,,-16000000.0,-1250000000.0,1234000000.0,-3082000000.0,-3082000000.0,-1802000000.0,-1014000000.0,0.0,-1014000000.0,,,1275000000.0,1275000000.0,-24000000.0,116000000.0,26000000.0,0.0,0.0,,,-10000000.0,-10000000.0,9000000.0,69000000.0,389000000.0,389000000.0,862000000.0
CME,1101400000.0,-257900000.0,0.0,0.0,-32500000.0,308800000.0,164079500000.0,151494500000.0,12585000000.0,9899200000.0,9899200000.0,10612100000.0,-455000000.0,,-257900000.0,-257900000.0,0.0,,,0.0,0.0,0.0,1551900000.0,1551900000.0,,600000.0,1700000.0,-1100000.0,-32500000.0,-32500000.0,1133900000.0,1133900000.0,104400000.0,68900000.0,-27700000.0,60400000.0,60400000.0,-3100000.0,,2800000.0,2800000.0,63800000.0,28900000.0,82400000.0,82400000.0,1182900000.0
MCO,777000000.0,,0.0,0.0,-81000000.0,,2384000000.0,2181000000.0,207000000.0,-609000000.0,-609000000.0,-3000000.0,-167000000.0,-167000000.0,-536000000.0,,0.0,,,0.0,0.0,0.0,-42000000.0,-42000000.0,,4000000.0,34000000.0,-30000000.0,,,858000000.0,858000000.0,143000000.0,-94000000.0,-37000000.0,262000000.0,,,,-266000000.0,-266000000.0,1000000.0,58000000.0,124000000.0,124000000.0,611000000.0
BK,4749000000.0,-1045000000.0,-400000000.0,0.0,-436000000.0,,7959000000.0,7644000000.0,295000000.0,15873000000.0,15873000000.0,-1790000000.0,-416000000.0,-377000000.0,-1040000000.0,-1045000000.0,-627000000.0,-227000000.0,,-400000000.0,-400000000.0,0.0,-20763000000.0,-20763000000.0,-435000000.0,-2480000000.0,8014000000.0,-10494000000.0,-436000000.0,-436000000.0,5185000000.0,5185000000.0,3181000000.0,,,,,,,,,,,552000000.0,552000000.0,1461000000.0
STT,9775000000.0,-419000000.0,-504000000.0,994000000.0,-267000000.0,143000000.0,4433000000.0,4756000000.0,-323000000.0,-12308000000.0,-12308000000.0,-7000000.0,-296000000.0,,-419000000.0,-419000000.0,-5513000000.0,-6003000000.0,,490000000.0,-504000000.0,994000000.0,1943000000.0,1943000000.0,393000000.0,4619000000.0,14011000000.0,-9392000000.0,-267000000.0,-267000000.0,10042000000.0,10042000000.0,9059000000.0,,158000000.0,-1156000000.0,,,,93000000.0,93000000.0,67000000.0,,190000000.0,190000000.0,747000000.0
SCHW,-921000000.0,-2765000000.0,-19766000000.0,23104000000.0,-158000000.0,620000000.0,69661000000.0,54865000000.0,14796000000.0,16710000000.0,16710000000.0,-4000000.0,-564000000.0,,-2765000000.0,-2765000000.0,3338000000.0,357000000.0,-9161000000.0,2981000000.0,-10605000000.0,13586000000.0,-1151000000.0,-1151000000.0,-139000000.0,3527000000.0,9684000000.0,-6157000000.0,-158000000.0,-158000000.0,-763000000.0,-763000000.0,-3952000000.0,,3901000000.0,5490000000.0,4226000000.0,944000000.0,,-13343000000.0,-10881000000.0,204000000.0,58000000.0,333000000.0,333000000.0,2459000000.0
ALL,2900000000.0,-434000000.0,-600000000.0,0.0,-89000000.0,,678000000.0,931000000.0,-253000000.0,-1293000000.0,-1293000000.0,23000000.0,-292000000.0,-263000000.0,-434000000.0,-434000000.0,-600000000.0,,,,-600000000.0,0.0,-1949000000.0,-1949000000.0,,-1906000000.0,17092000000.0,-18998000000.0,-89000000.0,-89000000.0,2989000000.0,2989000000.0,-875000000.0,,,,,,,1306000000.0,1306000000.0,,,,108000000.0,3827000000.0
WMT,6098000000.0,-1080000000.0,0.0,0.0,-8015000000.0,,11321000000.0,11097000000.0,252000000.0,-6541000000.0,-6541000000.0,-1794000000.0,-1877000000.0,-1877000000.0,-1080000000.0,-1080000000.0,-1790000000.0,-1790000000.0,,0.0,0.0,0.0,-7320000000.0,-7320000000.0,583000000.0,128000000.0,128000000.0,,-7978000000.0,-8015000000.0,14113000000.0,14113000000.0,2803000000.0,,,-4967000000.0,-5680000000.0,-5666000000.0,6778000000.0,992000000.0,,1103000000.0,,3741000000.0,3741000000.0,4392000000.0
COST,1707000000.0,-209000000.0,-79000000.0,136000000.0,-1289000000.0,777000000.0,17383000000.0,16217000000.0,1096000000.0,-730000000.0,-730000000.0,-1000000.0,-577000000.0,-577000000.0,-209000000.0,-209000000.0,57000000.0,71000000.0,-65000000.0,-14000000.0,-14000000.0,,-1170000000.0,-1170000000.0,4000000.0,115000000.0,170000000.0,-55000000.0,-1289000000.0,-1289000000.0,2996000000.0,2996000000.0,53000000.0,,,-3087000000.0,-3087000000.0,-3087000000.0,2374000000.0,,,145000000.0,166000000.0,597000000.0,597000000.0,2035000000.0
HD,2289000000.0,0.0,-1636000000.0,-2834000000.0,-1058000000.0,858000000.0,1389000000.0,1684000000.0,-348000000.0,-2480000000.0,-2480000000.0,2000000.0,-2289000000.0,-2289000000.0,129000000.0,0.0,-322000000.0,1264000000.0,,-1586000000.0,-1636000000.0,50000000.0,-1215000000.0,-1215000000.0,5000000.0,,,,,,3347000000.0,3347000000.0,-451000000.0,,-125000000.0,-1880000000.0,-1880000000.0,-1907000000.0,476000000.0,1112000000.0,,34000000.0,114000000.0,1079000000.0,1079000000.0,2571000000.0
LOW,964000000.0,0.0,-19000000.0,0.0,-603000000.0,355000000.0,982000000.0,621000000.0,361000000.0,-629000000.0,-629000000.0,-4000000.0,-673000000.0,-673000000.0,0.0,0.0,-19000000.0,,,-19000000.0,-19000000.0,0.0,-577000000.0,-577000000.0,-1000000.0,3000000.0,406000000.0,-403000000.0,57000000.0,,1567000000.0,1567000000.0,-547000000.0,314000000.0,-269000000.0,-479000000.0,-479000000.0,-479000000.0,-113000000.0,,,167000000.0,70000000.0,637000000.0,637000000.0,1000000000.0
PG,3805000000.0,-2278000000.0,-2943000000.0,3601000000.0,-1167000000.0,,10825000000.0,11171000000.0,-345000000.0,-4088000000.0,-4090000000.0,,-2544000000.0,,-2278000000.0,-2278000000.0,658000000.0,-992000000.0,-1941000000.0,1650000000.0,-1002000000.0,,-1228000000.0,-1229000000.0,-61000000.0,,,,,,4972000000.0,4972000000.0,-148000000.0,,,-409000000.0,-409000000.0,-409000000.0,48000000.0,213000000.0,213000000.0,-301000000.0,141000000.0,802000000.0,802000000.0,4331000000.0
KO,2874000000.0,-102000000.0,-801000000.0,126000000.0,-882000000.0,,11010000000.0,13364000000.0,-2340000000.0,-5052000000.0,-5052000000.0,43000000.0,-4388000000.0,-4388000000.0,-32000000.0,-102000000.0,-675000000.0,,,-675000000.0,-801000000.0,126000000.0,-1044000000.0,-1044000000.0,-93000000.0,-2503000000.0,365000000.0,-2868000000.0,-890000000.0,-882000000.0,3756000000.0,3756000000.0,832000000.0,,,,,,,,,391000000.0,75000000.0,236000000.0,236000000.0,2316000000.0
PEP,4703000000.0,-248000000.0,-3340000000.0,1598000000.0,-1916000000.0,,9204000000.0,8171000000.0,1006000000.0,-3971000000.0,-3971000000.0,-56000000.0,-1946000000.0,-1946000000.0,-248000000.0,-248000000.0,-1742000000.0,-915000000.0,-2503000000.0,-827000000.0,-837000000.0,10000000.0,-1642000000.0,-1642000000.0,17000000.0,182000000.0,182000000.0,0.0,256000000.0,,6619000000.0,6619000000.0,2415000000.0,,,531000000.0,531000000.0,970000000.0,299000000.0,1167000000.0,,-64000000.0,81000000.0,1374000000.0,1374000000.0,2555000000.0
MCD,2417000000.0,-501000000.0,-1251000000.0,1833000000.0,-1011000000.0,,2413000000.0,1876000000.0,531000000.0,-1786000000.0,-1786000000.0,-35000000.0,-1262000000.0,-1262000000.0,-501000000.0,-501000000.0,-17000000.0,-599000000.0,,582000000.0,-1251000000.0,1833000000.0,-1112000000.0,-1112000000.0,-116000000.0,,,,22000000.0,,3428000000.0,3428000000.0,570000000.0,,,,,,,,,-53000000.0,39000000.0,559000000.0,559000000.0,2278000000.0
NKE,284000000.0,0.0,,,-146000000.0,,6660000000.0,6974000000.0,-339000000.0,-601000000.0,-601000000.0,-9000000.0,-609000000.0,,0.0,0.0,0.0,0.0,,,,,-168000000.0,-168000000.0,-60000000.0,38000000.0,291000000.0,-253000000.0,-146000000.0,-146000000.0,430000000.0,430000000.0,-383000000.0,,,-1211000000.0,-1211000000.0,-1211000000.0,281000000.0,398000000.0,398000000.0,,194000000.0,216000000.0,216000000.0,520000000.0
SBUX,1274000000.0,,0.0,2500000.0,-323700000.0,94900000.0,3413400000.0,3219800000.0,531800000.0,-743000000.0,-743000000.0,-58100000.0,-705100000.0,-705100000.0,17700000.0,,2500000.0,2500000.0,0.0,,,,-322900000.0,-322900000.0,-25700000.0,26500000.0,77500000.0,-51000000.0,-323700000.0,-323700000.0,1597700000.0,1597700000.0,-58400000.0,-433200000.0,,16400000.0,16400000.0,-39000000.0,-31800000.0,-200000.0,-200000.0,358200000.0,126100000.0,431900000.0,431900000.0,293200000.0
TGT,2192000000.0,0.0,-34000000.0,0.0,-885000000.0,,5488000000.0,3822000000.0,1666000000.0,-552000000.0,-552000000.0,-2000000.0,-516000000.0,-516000000.0,0.0,0.0,-34000000.0,,,-34000000.0,-34000000.0,0.0,-859000000.0,-859000000.0,26000000.0,,,,,,3077000000.0,3077000000.0,1287000000.0,,-200000000.0,-1105000000.0,-1159000000.0,-1159000000.0,2592000000.0,,,-108000000.0,84000000.0,803000000.0,803000000.0,1045000000.0
TJX,2689000000.0,-784000000.0,,,-468000000.0,,6230000000.0,4640000000.0,1545000000.0,-1141000000.0,-1141000000.0,-1000000.0,-471000000.0,-471000000.0,-669000000.0,-784000000.0,,,,,,,-471000000.0,-471000000.0,,-3000000.0,4000000.0,-7000000.0,-468000000.0,-468000000.0,3157000000.0,3157000000.0,936000000.0,-2000000.0,,-822000000.0,-1406000000.0,-1403000000.0,2127000000.0,119000000.0,54000000.0,13000000.0,83000000.0,327000000.0,327000000.0,1773000000.0
DG,581971000.0,,-562244000.0,,-233704000.0,,1138501000.0,1240623000.0,-102122000.0,-684809000.0,-684809000.0,7360000.0,-129925000.0,-129925000.0,,,-562244000.0,,,-562244000.0,-562244000.0,,-232988000.0,-232988000.0,,,,,-232988000.0,-233704000.0,815675000.0,815675000.0,84763000.0,,,-327477000.0,-287489000.0,-287489000.0,271180000.0,,,102481000.0,18106000.0,270361000.0,270361000.0,426300000.0
EL,1017000000.0,-58000000.0,-1000000.0,,-108000000.0,147000000.0,3082000000.0,2219000000.0,853000000.0,-180000000.0,-180000000.0,0.0,-128000000.0,,-58000000.0,-58000000.0,-1000000.0,,,-1000000.0,-1000000.0,,-92000000.0,-92000000.0,,6000000.0,0.0,6000000.0,,,1125000000.0,1125000000.0,611000000.0,,36000000.0,177000000.0,-35000000.0,-35000000.0,173000000.0,232000000.0,232000000.0,-6000000.0,94000000.0,197000000.0,197000000.0,162000000.0
CL,1276000000.0,-406000000.0,0.0,691000000.0,-177000000.0,201000000.0,1288000000.0,1279000000.0,-11000000.0,-1361000000.0,-1361000000.0,-13000000.0,-523000000.0,-523000000.0,-406000000.0,-406000000.0,-437000000.0,-1128000000.0,,691000000.0,0.0,691000000.0,-103000000.0,-103000000.0,-9000000.0,83000000.0,244000000.0,-161000000.0,,,1453000000.0,1453000000.0,447000000.0,,,221000000.0,,,100000000.0,164000000.0,,8000000.0,28000000.0,173000000.0,173000000.0,-5000000.0
KMB,575000000.0,-1000000.0,0.0,,-397000000.0,,701000000.0,634000000.0,63000000.0,-608000000.0,-608000000.0,-50000000.0,-418000000.0,-418000000.0,-1000000.0,-1000000.0,-139000000.0,-139000000.0,,0.0,0.0,,-301000000.0,-301000000.0,32000000.0,64000000.0,136000000.0,-72000000.0,,,972000000.0,972000000.0,176000000.0,,,,,,,,,1000000.0,25000000.0,189000000.0,189000000.0,510000000.0
GIS,295500000.0,-200000.0,-698700000.0,0.0,-102400000.0,,785500000.0,683400000.0,81700000.0,-210200000.0,-210200000.0,-3400000.0,-328400000.0,-328400000.0,-200000.0,-200000.0,121700000.0,820400000.0,,-698700000.0,-698700000.0,0.0,-106000000.0,-106000000.0,13700000.0,,,,-99600000.0,-102400000.0,397900000.0,397900000.0,-184500000.0,-142300000.0,,-332200000.0,-332200000.0,-332200000.0,283600000.0,50400000.0,,6300000.0,26300000.0,139400000.0,139400000.0,305500000.0
CPB,416000000.0,-2000000.0,-703000000.0,800000000.0,-100000000.0,,561000000.0,168000000.0,392000000.0,-27000000.0,-27000000.0,-5000000.0,-117000000.0,-117000000.0,-2000000.0,-2000000.0,97000000.0,-452000000.0,-703000000.0,549000000.0,0.0,549000000.0,-97000000.0,-97000000.0,,,,,-100000000.0,-100000000.0,516000000.0,516000000.0,217000000.0,,-19000000.0,-8000000.0,,,147000000.0,97000000.0,97000000.0,20000000.0,20000000.0,102000000.0,102000000.0,145000000.0
HSY,788468000.0,0.0,-1752000.0,0.0,-138085000.0,30058000.0,925859000.0,1163017000.0,-236897000.0,-266915000.0,-266915000.0,-1597000.0,-271341000.0,-271341000.0,0.0,0.0,1984000.0,3736000.0,,-1752000.0,-1752000.0,0.0,-896535000.0,-896535000.0,68000.0,,,,,,926553000.0,926553000.0,332297000.0,,,-366821000.0,-366821000.0,-290147000.0,311694000.0,255947000.0,255947000.0,18014000.0,19007000.0,132521000.0,132521000.0,320017000.0
JNJ,5472000000.0,-1924000000.0,-1808000000.0,3913000000.0,-1837000000.0,,19709000000.0,18231000000.0,1455000000.0,-1369000000.0,-1369000000.0,-6000000.0,-3131000000.0,-3131000000.0,-1924000000.0,-1924000000.0,2105000000.0,2107000000.0,-1806000000.0,-2000000.0,-2000000.0,0.0,-4485000000.0,-4485000000.0,-1880000000.0,2314000000.0,219000000.0,2095000000.0,-1837000000.0,-1837000000.0,7309000000.0,7309000000.0,3596000000.0,499000000.0,1486000000.0,1266000000.0,,,-46000000.0,391000000.0,391000000.0,0.0,309000000.0,2011000000.0,2011000000.0,5116000000.0
PFE,4503000000.0,,-2906000000.0,5991000000.0,-845000000.0,1017000000.0,1197000000.0,1394000000.0,-202000000.0,596000000.0,597000000.0,-44000000.0,-2445000000.0,-2445000000.0,,,3085000000.0,101000000.0,101000000.0,2984000000.0,-3007000000.0,5991000000.0,-6146000000.0,-6146000000.0,-137000000.0,1763000000.0,5314000000.0,-3551000000.0,-845000000.0,-845000000.0,5348000000.0,5350000000.0,1590000000.0,,,,,,,,,-487000000.0,225000000.0,1687000000.0,1687000000.0,-1640000000.0
UNH,160000000.0,0.0,-1050000000.0,0.0,-948000000.0,,24365000000.0,27210000000.0,-2534000000.0,-1031000000.0,-1031000000.0,2659000000.0,-2002000000.0,-2002000000.0,24000000.0,0.0,-1712000000.0,-662000000.0,,-1050000000.0,-1050000000.0,0.0,-2611000000.0,-2611000000.0,-294000000.0,-1296000000.0,3272000000.0,-4568000000.0,-948000000.0,-948000000.0,1108000000.0,1108000000.0,-495000000.0,,-1501000000.0,1728000000.0,1728000000.0,2082000000.0,,-829000000.0,-829000000.0,699000000.0,176000000.0,1117000000.0,1117000000.0,218000000.0
ABBV,4889000000.0,-3000000.0,-799000000.0,-500000000.0,-329000000.0,,5229000000.0,5629000000.0,-411000000.0,-4166000000.0,-4166000000.0,-1000000.0,-2911000000.0,-2911000000.0,-3000000.0,-3000000.0,-1299000000.0,-1291000000.0,-791000000.0,-8000000.0,-8000000.0,0.0,-1463000000.0,-1463000000.0,-1000000.0,28000000.0,34000000.0,-6000000.0,-329000000.0,-329000000.0,5218000000.0,5218000000.0,-473000000.0,,,-598000000.0,-598000000.0,-598000000.0,-25000000.0,162000000.0,162000000.0,1981000000.0,157000000.0,1987000000.0,1987000000.0,1815000000.0
MRK,1824000000.0,-1252000000.0,-2000000.0,7918000000.0,-1033000000.0,,14690000000.0,18260000000.0,-3593000000.0,4751000000.0,4751000000.0,121000000.0,-2018000000.0,-2018000000.0,-1252000000.0,-1252000000.0,7853000000.0,,,7916000000.0,-2000000.0,7918000000.0,-11201000000.0,-11201000000.0,-172000000.0,46000000.0,46000000.0,0.0,,,2857000000.0,2857000000.0,-2319000000.0,,,,,,,,,118000000.0,205000000.0,2466000000.0,2466000000.0,2962000000.0
