Hours Since Cleanse,Size of Screw,Temperature,Discoloration Defects,Clump Defects
0,small,80,53,10
1,small,80,56,4
2,small,80,54,2
3,small,80,58,7
4,small,80,61,3
5,small,80,64,7
6,small,80,64,5
7,small,80,58,7
8,small,80,57,6
0,small,215,51,9
1,small,215,54,5
2,small,215,59,5
3,small,215,52,11
4,small,215,49,7
5,small,215,48,11
6,small,215,64,7
7,small,215,57,7
8,small,215,58,10
0,large,80,69,11
1,large,80,76,10
2,large,80,79,15
3,large,80,82,15
4,large,80,80,11
5,large,80,79,11
6,large,80,83,10
7,large,80,84,9
8,large,80,91,14
0,large,215,48,24
1,large,215,41,24
2,large,215,55,25
3,large,215,61,23
4,large,215,53,24
5,large,215,43,25
6,large,215,49,28
7,large,215,55,23
8,large,215,59,23
