日期,招商银行,沪深300指数
2017-01-03,17.96,3342.2272
2017-01-04,18.02,3368.3117
2017-01-05,18.1,3367.7892
2017-01-06,17.96,3347.6665
2017-01-09,17.94,3363.9014
2017-01-10,17.94,3358.2716
2017-01-11,17.96,3334.4954
2017-01-12,18.0,3317.6241
2017-01-13,18.22,3319.9122
2017-01-16,18.58,3319.4455
2017-01-17,18.45,3326.3563
2017-01-18,18.59,3339.3653
2017-01-19,18.52,3329.2891
2017-01-20,18.59,3354.8891
2017-01-23,18.5,3364.0808
2017-01-24,18.87,3364.4509
2017-01-25,18.88,3375.9042
2017-01-26,19.0,3387.9606
2017-02-03,18.7,3364.4923
2017-02-06,18.62,3373.2051
2017-02-07,18.57,3365.6849
2017-02-08,18.6,3383.2878
2017-02-09,18.73,3396.2924
2017-02-10,18.9,3413.4868
2017-02-13,18.97,3436.275
2017-02-14,18.87,3435.8042
2017-02-15,19.13,3421.7131
2017-02-16,19.14,3440.9331
2017-02-17,19.02,3421.4419
2017-02-20,19.4,3471.3926
2017-02-21,19.41,3482.823
2017-02-22,19.4,3489.7567
2017-02-23,19.38,3473.3236
2017-02-24,19.43,3473.8517
2017-02-27,19.41,3446.2228
2017-02-28,19.44,3452.8103
2017-03-01,19.34,3458.4376
2017-03-02,19.1,3435.0963
2017-03-03,19.01,3427.8628
2017-03-06,19.06,3446.484
2017-03-07,19.24,3453.9565
2017-03-08,19.29,3448.7313
2017-03-09,19.05,3426.9438
2017-03-10,18.91,3427.8916
2017-03-13,19.03,3458.098
2017-03-14,19.1,3456.6934
2017-03-15,19.01,3463.6436
2017-03-16,19.06,3481.5066
2017-03-17,18.81,3445.8051
2017-03-20,18.76,3449.6126
2017-03-21,18.76,3466.3468
2017-03-22,18.52,3450.0502
2017-03-23,18.64,3461.9782
2017-03-24,18.78,3489.5997
2017-03-27,19.1,3478.0385
2017-03-28,18.97,3469.8093
2017-03-29,19.09,3465.1933
2017-03-30,19.02,3436.758
2017-03-31,19.17,3456.0455
2017-04-05,19.07,3503.8932
2017-04-06,19.04,3514.0469
2017-04-07,18.89,3517.4634
2017-04-10,18.91,3505.1392
2017-04-11,19.02,3517.328
2017-04-12,19.05,3509.4387
2017-04-13,18.92,3514.5662
2017-04-14,18.82,3486.5045
2017-04-17,18.88,3479.9417
2017-04-18,18.6,3462.7429
2017-04-19,18.46,3445.8761
2017-04-20,18.39,3461.5481
2017-04-21,18.8,3466.7865
2017-04-24,18.91,3431.2587
2017-04-25,18.96,3440.9743
2017-04-26,19.11,3445.1832
2017-04-27,18.98,3446.7202
2017-04-28,19.13,3439.753
2017-05-02,19.01,3426.5766
2017-05-03,18.93,3413.1282
2017-05-04,18.75,3404.3864
2017-05-05,18.8,3382.5502
2017-05-08,18.79,3358.8125
2017-05-09,18.79,3352.5324
2017-05-10,19.02,3337.7007
2017-05-11,19.26,3356.6459
2017-05-12,20.34,3385.3787
2017-05-15,20.67,3399.1937
2017-05-16,20.49,3428.6491
2017-05-17,20.19,3409.9656
2017-05-18,20.25,3398.1127
2017-05-19,20.53,3403.8492
2017-05-22,20.89,3411.2387
2017-05-23,21.83,3424.194
2017-05-24,21.91,3424.1669
2017-05-25,22.95,3485.6581
2017-05-26,22.64,3480.4345
2017-05-31,22.42,3492.8845
2017-06-01,22.59,3497.7382
2017-06-02,22.16,3486.5074
2017-06-05,21.98,3468.7538
2017-06-06,21.93,3492.8816
2017-06-07,22.52,3533.8718
2017-06-08,22.74,3560.9786
2017-06-09,22.91,3576.1703
2017-06-12,22.84,3574.3894
2017-06-13,22.49,3582.2674
2017-06-14,21.3,3535.2987
2017-06-15,20.93,3528.7926
2017-06-16,20.81,3518.7611
2017-06-19,21.16,3553.6653
2017-06-20,21.08,3546.494
2017-06-21,21.31,3587.955
2017-06-22,22.73,3590.3425
2017-06-23,23.03,3622.8831
2017-06-26,23.04,3668.0919
2017-06-27,24.36,3674.7152
2017-06-28,23.8,3646.1666
2017-06-29,24.15,3668.8279
2017-06-30,23.91,3666.7977
2017-07-03,23.52,3650.8463
2017-07-04,23.0,3619.9841
2017-07-05,23.9,3659.6795
2017-07-06,23.96,3660.0967
2017-07-07,23.26,3655.9293
2017-07-10,23.26,3653.6868
2017-07-11,24.08,3670.8086
2017-07-12,24.34,3658.8236
2017-07-13,24.9,3686.9205
2017-07-14,25.18,3703.094
2017-07-17,25.11,3663.5575
2017-07-18,24.52,3667.1807
2017-07-19,25.22,3729.7466
2017-07-20,25.2,3747.8843
2017-07-21,24.74,3728.5976
2017-07-24,25.71,3743.4686
2017-07-25,25.53,3719.559
2017-07-26,25.46,3705.3884
2017-07-27,25.9,3712.1947
2017-07-28,25.78,3721.8914
2017-07-31,25.57,3737.8732
2017-08-01,26.14,3770.3828
2017-08-02,26.62,3760.8525
2017-08-03,25.89,3727.8264
2017-08-04,25.52,3707.5796
2017-08-07,25.98,3726.7948
2017-08-08,25.85,3732.2129
2017-08-09,25.54,3731.044
2017-08-10,25.14,3715.9208
2017-08-11,24.49,3647.3503
2017-08-14,24.8,3694.6831
2017-08-15,25.53,3706.0566
2017-08-16,25.17,3701.4207
2017-08-17,25.06,3721.277
2017-08-18,25.42,3724.6748
2017-08-21,25.3,3740.9941
2017-08-22,25.89,3752.298
2017-08-23,26.52,3756.0884
2017-08-24,26.69,3734.6458
2017-08-25,27.53,3795.7544
2017-08-28,27.24,3842.7119
2017-08-29,27.14,3834.5376
2017-08-30,27.16,3834.3005
2017-08-31,26.75,3822.0928
2017-09-01,26.76,3830.5383
2017-09-04,26.96,3845.6163
2017-09-05,27.34,3857.0464
2017-09-06,26.88,3849.4499
2017-09-07,26.35,3829.8713
2017-09-08,26.38,3825.9895
2017-09-11,26.18,3825.6453
2017-09-12,26.44,3837.9341
2017-09-13,26.17,3842.6061
2017-09-14,25.86,3829.9554
2017-09-15,25.97,3831.2965
2017-09-18,25.76,3843.1428
2017-09-19,26.17,3832.1161
2017-09-20,25.89,3842.4353
2017-09-21,26.06,3837.8176
2017-09-22,25.95,3837.7304
2017-09-25,25.81,3817.7915
2017-09-26,25.71,3820.7816
2017-09-27,25.4,3821.2
2017-09-28,25.2,3822.5386
2017-09-29,25.55,3836.5013
2017-10-09,26.08,3882.2076
2017-10-10,26.12,3889.8637
2017-10-11,26.04,3902.6868
2017-10-12,26.37,3912.9536
2017-10-13,26.2,3921.0017
2017-10-16,26.87,3913.4462
2017-10-17,27.03,3913.0688
2017-10-18,27.11,3944.1626
2017-10-19,27.1,3931.2495
2017-10-20,26.77,3926.852
2017-10-23,26.5,3930.7981
2017-10-24,26.62,3959.3953
2017-10-25,26.8,3976.949
2017-10-26,26.55,3993.5752
2017-10-27,28.1,4021.9676
2017-10-30,27.79,4009.7218
2017-10-31,27.1,4006.7179
2017-11-01,26.9,3996.6221
2017-11-02,27.01,3997.1343
2017-11-03,27.06,3992.6979
2017-11-06,26.61,4020.8896
2017-11-07,27.03,4054.2465
2017-11-08,27.09,4048.0057
2017-11-09,27.07,4075.8998
2017-11-10,27.07,4111.9112
2017-11-13,27.67,4128.0733
2017-11-14,28.02,4099.351
2017-11-15,27.88,4073.6696
2017-11-16,28.1,4105.0122
2017-11-17,29.38,4120.8508
2017-11-20,30.53,4143.8334
2017-11-21,30.36,4217.7015
2017-11-22,30.9,4227.5666
2017-11-23,30.0,4102.3966
2017-11-24,30.09,4104.2034
2017-11-27,29.88,4049.9475
2017-11-28,29.19,4055.8235
2017-11-29,29.56,4053.7529
2017-11-30,28.99,4006.0993
2017-12-01,28.61,3998.1365
2017-12-04,28.72,4018.8571
2017-12-05,29.49,4040.1704
2017-12-06,28.93,4015.8211
2017-12-07,28.25,3971.0569
2017-12-08,28.52,4003.3792
2017-12-11,28.93,4069.4997
2017-12-12,28.35,4016.0163
2017-12-13,28.6,4050.0927
2017-12-14,28.63,4026.1516
2017-12-15,28.06,3980.8558
2017-12-18,28.33,3985.2914
2017-12-19,29.36,4035.3294
2017-12-20,29.47,4030.4898
2017-12-21,29.64,4067.8485
2017-12-22,29.29,4054.5984
2017-12-25,29.29,4041.5401
2017-12-26,29.71,4053.6224
2017-12-27,28.76,3991.2075
2017-12-28,28.63,4018.8974
2017-12-29,29.02,4030.8549
2018-01-02,29.62,4087.4012
2018-01-03,29.97,4111.3925
2018-01-04,29.65,4128.8119
2018-01-05,30.1,4138.7505
2018-01-08,29.47,4160.1595
2018-01-09,29.77,4189.2977
2018-01-10,30.53,4207.8132
2018-01-11,30.92,4205.5863
2018-01-12,31.51,4225.001
2018-01-15,31.94,4225.2393
2018-01-16,31.89,4258.473
2018-01-17,31.69,4248.1164
2018-01-18,32.32,4271.4168
2018-01-19,32.46,4285.395
2018-01-22,33.08,4336.5974
2018-01-23,34.05,4382.6129
2018-01-24,33.85,4389.8853
2018-01-25,33.41,4365.0794
2018-01-26,33.47,4381.2996
2018-01-29,32.98,4302.0181
2018-01-30,32.57,4256.1021
2018-01-31,33.94,4275.8986
2018-02-01,34.45,4245.8978
2018-02-02,34.5,4271.2326
2018-02-05,34.89,4274.1464
2018-02-06,34.62,4148.8856
2018-02-07,32.39,4050.4972
2018-02-08,31.28,4012.0472
2018-02-09,30.71,3840.6527
2018-02-12,30.05,3890.1046
2018-02-13,30.91,3935.6324
2018-02-14,31.37,3966.9614
2018-02-22,31.5,4052.7332
2018-02-23,31.78,4071.0889
2018-02-26,31.51,4118.4186
2018-02-27,30.87,4058.9806
2018-02-28,30.3,4023.6415
2018-03-01,30.4,4049.0863
2018-03-02,30.03,4016.461
2018-03-05,30.15,4018.097
2018-03-06,30.04,4066.5647
2018-03-07,30.77,4036.6536
2018-03-08,30.92,4077.6001
2018-03-09,31.15,4108.8652
2018-03-12,30.84,4127.6662
2018-03-13,30.73,4091.2533
2018-03-14,30.39,4073.3447
2018-03-15,30.52,4096.1627
2018-03-16,30.13,4056.4226
2018-03-19,30.71,4074.2479
2018-03-20,30.99,4077.7041
2018-03-21,31.26,4061.0502
2018-03-22,31.23,4020.349
2018-03-23,30.31,3904.9355
2018-03-26,29.11,3879.893
2018-03-27,28.72,3913.2689
2018-03-28,28.7,3842.7155
2018-03-29,29.31,3894.0498
2018-03-30,29.09,3898.4977
2018-04-02,29.01,3886.9189
2018-04-03,28.81,3862.4796
2018-04-04,28.76,3854.8625
2018-04-09,28.84,3852.9292
2018-04-10,30.29,3927.1729
2018-04-11,30.49,3938.3434
2018-04-12,29.93,3898.6354
2018-04-13,29.54,3871.1443
2018-04-16,28.11,3808.863
2018-04-17,27.69,3748.6412
2018-04-18,28.14,3766.282
2018-04-19,28.24,3811.843
2018-04-20,28.21,3760.8543
2018-04-23,28.29,3766.3257
2018-04-24,28.86,3843.4886
2018-04-25,28.82,3828.7015
2018-04-26,28.8,3755.4941
2018-04-27,29.33,3756.8765
2018-05-02,29.56,3763.6461
2018-05-03,29.3,3793.0001
2018-05-04,28.74,3774.5981
2018-05-07,28.93,3834.1877
2018-05-08,29.68,3878.6767
2018-05-09,29.75,3871.6152
2018-05-10,29.84,3893.0565
2018-05-11,30.08,3872.8383
2018-05-14,30.82,3909.2933
2018-05-15,30.56,3924.0975
2018-05-16,29.97,3892.8442
2018-05-17,29.8,3864.0507
2018-05-18,30.46,3903.0637
2018-05-21,30.27,3921.2421
2018-05-22,29.82,3906.2081
2018-05-23,29.61,3854.5825
2018-05-24,29.1,3827.217
2018-05-25,29.21,3816.498
2018-05-28,28.8,3833.2599
2018-05-29,28.94,3804.0093
2018-05-30,28.3,3723.3724
2018-05-31,28.78,3802.3759
2018-06-01,28.6,3770.5891
2018-06-04,29.25,3807.5781
2018-06-05,29.26,3845.3164
2018-06-06,28.8,3837.3511
2018-06-07,28.9,3831.0128
2018-06-08,28.2,3779.6159
2018-06-11,28.63,3779.9818
2018-06-12,28.74,3825.9534
2018-06-13,28.71,3788.3391
2018-06-14,28.57,3773.3655
2018-06-15,28.94,3753.4338
2018-06-19,28.99,3621.1166
2018-06-20,28.51,3635.4436
2018-06-21,28.65,3592.965
2018-06-22,28.62,3608.9046
2018-06-25,27.67,3560.4777
2018-06-26,26.9,3531.1112
2018-06-27,26.33,3459.2621
2018-06-28,25.85,3423.5255
2018-06-29,26.44,3510.9845
2018-07-02,25.44,3407.9638
2018-07-03,25.22,3409.2801
2018-07-04,25.05,3363.7473
2018-07-05,25.44,3342.4379
2018-07-06,25.84,3365.1227
2018-07-09,26.95,3459.1837
2018-07-10,26.8,3467.5155
2018-07-11,26.6,3407.5297
2018-07-12,26.04,3481.0559
2018-07-13,26.23,3492.6897
2018-07-16,25.67,3472.0859
2018-07-17,25.37,3449.3773
2018-07-18,25.29,3431.3227
2018-07-19,25.62,3428.343
2018-07-20,27.38,3492.8938
2018-07-23,27.86,3525.7503
2018-07-24,27.75,3581.7057
2018-07-25,28.22,3577.7522
2018-07-26,28.12,3536.2456
2018-07-27,28.09,3521.2269
2018-07-30,28.61,3515.0794
2018-07-31,28.39,3517.6568
2018-08-01,27.87,3447.3882
2018-08-02,27.18,3370.9579
2018-08-03,27.24,3315.2839
2018-08-06,27.59,3273.2728
2018-08-07,28.48,3368.8695
2018-08-08,28.11,3314.5075
2018-08-09,28.77,3397.5298
2018-08-10,28.44,3405.0191
2018-08-13,27.71,3390.3441
2018-08-14,27.51,3372.9137
2018-08-15,26.7,3291.976
2018-08-16,26.74,3276.7276
2018-08-17,26.52,3229.6198
2018-08-20,26.96,3267.2498
2018-08-21,27.1,3326.6489
2018-08-22,27.04,3307.9545
2018-08-23,27.3,3320.0257
2018-08-24,27.7,3325.3347
2018-08-27,28.54,3406.5735
2018-08-28,28.62,3400.1705
2018-08-29,28.76,3386.5736
2018-08-30,28.14,3351.0942
2018-08-31,28.29,3334.5036
2018-09-03,28.14,3321.8248
2018-09-04,28.64,3363.8984
2018-09-05,27.69,3298.1412
2018-09-06,27.5,3262.8808
2018-09-07,28.17,3277.6438
2018-09-10,27.9,3230.0681
2018-09-11,27.4,3224.2116
2018-09-12,27.4,3202.0248
2018-09-13,27.76,3236.5662
2018-09-14,27.88,3242.0902
2018-09-17,27.45,3204.9224
2018-09-18,28.18,3269.4319
2018-09-19,28.4,3312.4823
2018-09-20,28.51,3310.1258
2018-09-21,30.3,3410.4856
2018-09-25,29.62,3379.8043
2018-09-26,30.45,3417.2413
2018-09-27,30.43,3403.5902
2018-09-28,30.69,3438.8649
2018-10-08,29.43,3290.8988
2018-10-09,29.4,3288.6906
2018-10-10,29.6,3281.5978
2018-10-11,28.45,3124.1139
2018-10-12,29.16,3170.7262
2018-10-15,28.74,3126.4516
2018-10-16,29.1,3100.9738
2018-10-17,29.0,3118.2463
2018-10-18,27.9,3044.3918
2018-10-19,29.21,3134.9455
2018-10-22,30.0,3270.2732
2018-10-23,29.02,3183.4257
2018-10-24,29.39,3188.2018
2018-10-25,29.66,3194.3084
2018-10-26,29.6,3173.635
2018-10-29,27.85,3076.8889
2018-10-30,28.35,3110.2605
2018-10-31,28.91,3153.8234
2018-11-01,29.05,3177.0338
2018-11-02,30.33,3290.2455
2018-11-05,30.0,3262.8351
2018-11-06,29.87,3243.1504
2018-11-07,29.57,3221.9101
2018-11-08,30.01,3212.7737
2018-11-09,28.6,3167.4442
2018-11-12,28.56,3205.1407
2018-11-13,28.58,3237.3823
2018-11-14,28.16,3204.9427
2018-11-15,28.38,3242.3715
2018-11-16,28.48,3257.6735
2018-11-19,28.95,3294.6031
2018-11-20,28.42,3218.4076
2018-11-21,28.4,3226.4918
2018-11-22,28.3,3214.4273
2018-11-23,27.88,3143.4752
2018-11-26,28.27,3141.2434
2018-11-27,27.99,3137.2413
2018-11-28,28.28,3178.9326
2018-11-29,28.3,3137.6542
2018-11-30,28.55,3172.69
2018-12-03,29.46,3260.9502
2018-12-04,29.57,3267.7095
2018-12-05,29.37,3252.0041
2018-12-06,28.9,3181.673
2018-12-07,28.58,3181.5646
2018-12-10,28.34,3144.7631
2018-12-11,28.51,3159.8158
2018-12-12,28.46,3170.6092
2018-12-13,28.75,3219.6924
2018-12-14,28.33,3165.9109
2018-12-17,28.29,3161.1966
2018-12-18,27.91,3128.4265
2018-12-19,26.77,3091.1255
2018-12-20,25.91,3067.4169
2018-12-21,25.39,3029.3951
2018-12-24,25.45,3038.1981
2018-12-25,25.29,3017.2815
2018-12-26,24.85,3002.0327
2018-12-27,24.85,2990.5057
