日期,招商银行,沪深300指数
2018-12-28,25.2,3010.6536
2019-01-02,24.57,2969.5353
2019-01-03,24.88,2964.8421
2019-01-04,25.51,3035.8741
2019-01-07,25.52,3054.303
2019-01-08,25.22,3047.7035
2019-01-09,25.7,3078.4759
2019-01-10,25.85,3072.6864
2019-01-11,26.46,3094.7782
2019-01-14,26.31,3067.7845
2019-01-15,26.8,3127.9904
2019-01-16,26.85,3128.6517
2019-01-17,26.47,3111.4168
2019-01-18,27.1,3168.1739
2019-01-21,27.33,3185.6364
2019-01-22,26.98,3143.3171
2019-01-23,27.16,3141.0532
2019-01-24,27.87,3158.7817
2019-01-25,28.52,3184.4696
2019-01-28,28.66,3183.7777
2019-01-29,28.64,3193.9698
2019-01-30,28.42,3168.4829
2019-01-31,29.21,3201.6331
2019-02-01,29.3,3247.3971
2019-02-11,29.39,3306.4725
2019-02-12,29.32,3330.3353
2019-02-13,29.84,3397.0276
2019-02-14,29.86,3402.1403
2019-02-15,29.15,3338.7047
2019-02-18,29.87,3445.7448
2019-02-19,29.88,3439.6078
2019-02-20,30.15,3451.9273
2019-02-21,30.08,3442.7056
2019-02-22,30.63,3520.1182
2019-02-25,32.52,3729.4831
2019-02-26,31.49,3684.6935
2019-02-27,31.71,3678.3921
2019-02-28,31.74,3669.3703
2019-03-01,32.9,3749.7143
2019-03-04,32.69,3794.104
2019-03-05,32.35,3816.0132
2019-03-06,32.22,3848.0903
2019-03-07,31.3,3808.8497
2019-03-08,30.78,3657.579
2019-03-11,30.53,3729.9546
2019-03-12,30.66,3755.3519
2019-03-13,31.04,3724.1941
2019-03-14,31.45,3698.4858
2019-03-15,31.67,3745.005
2019-03-18,32.36,3851.7479
2019-03-19,32.03,3833.9626
2019-03-20,32.27,3835.4397
2019-03-21,31.98,3836.8913
2019-03-22,32.35,3833.8013
2019-03-25,31.17,3742.8252
2019-03-26,31.49,3700.4388
2019-03-27,32.4,3743.3878
2019-03-28,32.52,3728.3953
2019-03-29,33.92,3872.3412
2019-04-01,34.08,3973.928
2019-04-02,34.49,3971.2852
2019-04-03,34.86,4022.1566
2019-04-04,35.59,4062.2309
2019-04-08,35.93,4057.2286
2019-04-09,35.23,4075.4301
2019-04-10,35.07,4085.847
2019-04-11,34.96,3997.5778
2019-04-12,34.8,3988.6168
2019-04-15,34.82,3975.5244
2019-04-16,36.0,4085.7891
2019-04-17,35.83,4087.2398
2019-04-18,35.5,4072.0753
2019-04-19,36.0,4120.6078
2019-04-22,34.8,4025.6109
2019-04-23,35.23,4019.0053
2019-04-24,35.8,4030.0887
2019-04-25,35.43,3941.816
2019-04-26,34.36,3889.2748
2019-04-29,35.33,3900.3339
2019-04-30,34.45,3913.211
2019-05-06,33.91,3684.6168
2019-05-07,33.71,3720.6684
2019-05-08,33.13,3667.4574
2019-05-09,32.42,3599.7001
2019-05-10,33.61,3730.4513
2019-05-13,32.8,3668.7255
2019-05-14,32.56,3645.1503
2019-05-15,33.63,3727.0923
2019-05-16,33.67,3743.9635
2019-05-17,33.31,3648.7609
2019-05-20,33.28,3617.7924
2019-05-21,33.63,3666.7762
2019-05-22,33.53,3649.3796
2019-05-23,33.35,3583.9646
2019-05-24,33.6,3593.9139
2019-05-27,33.78,3637.1971
2019-05-28,34.38,3672.2605
2019-05-29,34.25,3663.909
2019-05-30,34.3,3641.1833
2019-05-31,34.21,3629.7893
2019-06-03,34.4,3632.0127
2019-06-04,34.03,3598.4666
2019-06-05,33.95,3597.105
2019-06-06,33.9,3564.6778
2019-06-10,34.74,3610.7435
2019-06-11,35.42,3719.2759
2019-06-12,35.33,3691.0957
2019-06-13,35.25,3685.3933
2019-06-14,35.35,3654.8799
2019-06-17,35.6,3654.8248
2019-06-18,36.02,3667.6185
2019-06-19,36.8,3715.9381
2019-06-20,38.38,3828.5183
2019-06-21,37.69,3833.9383
2019-06-24,37.96,3841.2659
2019-06-25,36.13,3801.3098
2019-06-26,35.47,3794.331
2019-06-27,36.45,3834.8172
2019-06-28,35.98,3825.5873
2019-07-01,36.9,3935.8116
2019-07-02,36.52,3937.1691
2019-07-03,36.15,3893.5341
2019-07-04,36.08,3873.1019
2019-07-05,36.47,3893.2025
2019-07-08,35.56,3802.7897
2019-07-09,35.29,3793.1297
2019-07-10,35.12,3786.739
2019-07-11,35.9,3785.221
2019-07-12,35.4,3808.7311
2019-07-15,35.3,3824.1878
2019-07-16,35.31,3806.8449
2019-07-17,35.21,3804.6384
2019-07-18,35.32,3768.4019
2019-07-19,36.37,3807.9551
2019-07-22,36.37,3781.6832
2019-07-23,36.21,3789.9135
2019-07-24,36.43,3819.8325
2019-07-25,37.26,3851.0665
2019-07-26,37.22,3858.5688
2019-07-29,36.83,3854.2704
2019-07-30,36.77,3870.3176
2019-07-31,36.56,3835.3589
2019-08-01,36.2,3803.4694
2019-08-02,35.75,3747.4379
2019-08-05,35.21,3675.6884
2019-08-06,34.88,3636.3289
2019-08-07,34.53,3621.431
2019-08-08,35.36,3669.2936
2019-08-09,34.99,3633.5296
2019-08-12,35.41,3699.1047
2019-08-13,34.85,3665.7515
2019-08-14,34.86,3682.4015
2019-08-15,34.87,3694.0006
2019-08-16,35.16,3710.5386
2019-08-19,35.3,3791.0946
2019-08-20,35.33,3787.7324
2019-08-21,35.45,3781.7579
2019-08-22,35.34,3793.5061
2019-08-23,36.27,3820.8638
2019-08-26,35.0,3765.9105
2019-08-27,34.75,3816.9459
2019-08-28,34.5,3802.5844
2019-08-29,33.93,3790.1867
2019-08-30,34.28,3799.5863
2019-09-02,34.34,3848.3198
2019-09-03,34.15,3853.6106
2019-09-04,34.89,3886.0012
2019-09-05,35.52,3925.323
2019-09-06,35.89,3948.5075
2019-09-09,35.5,3972.9484
2019-09-10,35.0,3959.265
2019-09-11,35.05,3930.0999
2019-09-12,35.29,3972.3799
2019-09-16,35.0,3957.7154
2019-09-17,34.79,3891.2208
2019-09-18,34.8,3910.0837
2019-09-19,34.51,3924.3823
2019-09-20,34.51,3935.6511
2019-09-23,34.04,3890.6616
2019-09-24,34.08,3901.0758
2019-09-25,34.35,3870.9837
2019-09-26,35.22,3841.1388
2019-09-27,35.2,3852.6534
2019-09-30,34.75,3814.5282
2019-10-08,34.81,3837.6791
2019-10-09,35.18,3843.2392
2019-10-10,35.11,3874.6391
2019-10-11,36.29,3911.7253
2019-10-14,36.83,3953.2411
2019-10-15,36.64,3936.2498
2019-10-16,36.81,3922.6854
2019-10-17,37.0,3925.2216
2019-10-18,36.18,3869.3777
2019-10-21,36.22,3880.8398
2019-10-22,36.13,3895.8809
2019-10-23,36.0,3871.0848
2019-10-24,36.5,3870.6678
2019-10-25,36.4,3896.7923
2019-10-28,36.2,3926.585
2019-10-29,36.15,3910.226
2019-10-30,35.41,3891.2255
2019-10-31,35.5,3886.7519
2019-11-01,36.6,3952.3872
2019-11-04,37.18,3978.1216
2019-11-05,37.66,4002.8128
2019-11-06,38.15,3984.8816
2019-11-07,38.16,3991.8749
2019-11-08,37.75,3973.0107
2019-11-11,37.31,3902.9783
2019-11-12,37.2,3903.6888
2019-11-13,37.0,3899.9815
2019-11-14,36.74,3905.857
2019-11-15,36.83,3877.0892
2019-11-18,37.5,3907.9291
2019-11-19,37.52,3947.0392
2019-11-20,36.58,3907.8641
2019-11-21,36.44,3889.598
2019-11-22,36.23,3849.9948
2019-11-25,36.58,3878.2061
2019-11-26,36.0,3891.6533
2019-11-27,36.65,3875.6186
2019-11-28,36.63,3862.3029
2019-11-29,36.03,3828.6706
2019-12-02,36.11,3836.0589
2019-12-03,36.46,3851.0873
2019-12-04,36.28,3849.819
2019-12-05,36.38,3879.3638
2019-12-06,36.41,3902.3853
2019-12-09,36.27,3895.4468
2019-12-10,36.12,3900.3843
2019-12-11,36.4,3902.7492
2019-12-12,36.4,3891.0242
2019-12-13,37.5,3968.2211
2019-12-16,37.28,3987.5464
2019-12-17,37.5,4041.7996
2019-12-18,37.99,4032.7826
2019-12-19,37.77,4027.1495
2019-12-20,37.54,4017.2527
2019-12-23,37.4,3967.0962
2019-12-24,38.01,3992.9581
2019-12-25,37.79,3990.8671
2019-12-26,38.1,4025.9879
2019-12-27,37.86,4022.0278
2019-12-30,37.83,4081.6334
2019-12-31,37.58,4096.5821
2020-01-02,38.88,4152.2408
2020-01-03,39.4,4144.9649
2020-01-06,39.24,4129.2954
2020-01-07,39.15,4160.2274
2020-01-08,38.41,4112.3172
2020-01-09,38.9,4164.3697
2020-01-10,39.04,4163.1849
2020-01-13,39.1,4203.9883
2020-01-14,38.81,4189.8862
2020-01-15,38.12,4166.7344
2020-01-16,37.96,4149.0434
2020-01-17,37.93,4154.853
2020-01-20,38.31,4185.8304
2020-01-21,37.79,4114.3085
2020-01-22,37.82,4131.9311
2020-01-23,36.81,4003.9013
2020-02-03,35.03,3688.3578
2020-02-04,35.35,3785.6376
2020-02-05,35.36,3828.5272
2020-02-06,35.75,3899.7751
2020-02-07,35.42,3899.8693
2020-02-10,35.1,3916.0052
2020-02-11,35.57,3952.4643
2020-02-12,35.6,3984.4325
2020-02-13,35.27,3959.9188
2020-02-14,35.64,3987.7342
2020-02-17,36.17,4077.4241
2020-02-18,35.7,4057.5108
2020-02-19,35.53,4051.3107
2020-02-20,35.98,4144.6561
2020-02-21,35.64,4149.4903
2020-02-24,35.05,4132.8388
2020-02-25,34.63,4123.8543
2020-02-26,34.83,4073.0152
2020-02-27,35.22,4084.8759
2020-02-28,34.2,3940.0488
2020-03-02,34.75,4069.6662
2020-03-03,34.62,4091.3615
2020-03-04,34.78,4115.0524
2020-03-05,36.23,4206.7251
2020-03-06,35.41,4138.5072
2020-03-09,34.18,3997.1325
2020-03-10,34.68,4082.7315
2020-03-11,34.45,4028.4289
2020-03-12,34.16,3950.9111
2020-03-13,33.41,3895.3128
2020-03-16,31.67,3727.8398
2020-03-17,31.73,3709.6822
2020-03-18,30.82,3636.2565
2020-03-19,29.31,3589.0926
2020-03-20,31.04,3653.2239
2020-03-23,30.16,3530.3058
2020-03-24,31.51,3625.1146
2020-03-25,32.49,3722.5181
2020-03-26,32.72,3698.0472
2020-03-27,32.72,3710.0605
2020-03-30,32.65,3674.1108
2020-03-31,32.28,3686.1551
2020-04-01,32.13,3675.0758
2020-04-02,32.34,3734.5306
2020-04-03,32.15,3713.2183
2020-04-07,32.52,3798.0214
2020-04-08,32.22,3780.3445
2020-04-09,32.3,3792.8105
2020-04-10,32.1,3769.1782
2020-04-13,31.93,3753.2566
2020-04-14,32.71,3825.6991
2020-04-15,32.42,3797.3623
2020-04-16,32.1,3802.3806
2020-04-17,32.86,3839.4871
2020-04-20,32.9,3853.4551
2020-04-21,32.65,3808.0474
2020-04-22,32.73,3839.3834
2020-04-23,32.69,3829.7525
2020-04-24,32.51,3796.9721
2020-04-27,33.58,3822.769
2020-04-28,33.86,3849.1465
2020-04-29,35.02,3867.032
2020-04-30,35.09,3912.5772
2020-05-06,34.63,3936.2539
2020-05-07,34.45,3924.8946
2020-05-08,34.97,3963.6217
2020-05-11,34.96,3960.1803
2020-05-12,34.59,3960.2378
2020-05-13,34.54,3968.2529
2020-05-14,33.93,3925.2177
2020-05-15,33.85,3912.8159
2020-05-18,33.8,3922.9117
2020-05-19,34.27,3956.2495
2020-05-20,34.68,3935.222
2020-05-21,34.73,3913.7949
2020-05-22,33.63,3824.064
2020-05-25,33.09,3829.3245
2020-05-26,33.43,3872.7701
2020-05-27,33.43,3845.6135
2020-05-28,34.22,3856.6324
2020-05-29,33.82,3867.0232
2020-06-01,34.82,3971.3402
2020-06-02,35.04,3983.5677
2020-06-03,35.22,3983.6477
2020-06-04,35.15,3982.1851
2020-06-05,35.24,4001.2509
2020-06-08,35.67,4021.9549
2020-06-09,35.53,4047.0293
2020-06-10,35.34,4039.7051
2020-06-11,34.47,3995.8846
2020-06-12,34.5,4003.0829
2020-06-15,33.57,3954.9883
2020-06-16,34.14,4014.5702
2020-06-17,34.2,4017.5941
2020-06-18,33.89,4044.3842
2020-06-19,33.86,4098.7095
2020-06-22,33.5,4102.0459
2020-06-23,33.35,4121.7944
2020-06-24,33.9,4138.9895
2020-06-29,33.64,4109.7164
2020-06-30,33.72,4163.9637
2020-07-01,34.79,4247.7835
2020-07-02,35.3,4335.8445
2020-07-03,36.74,4419.5955
2020-07-06,40.41,4670.0949
2020-07-07,41.06,4698.1264
2020-07-08,40.5,4774.0042
2020-07-09,39.91,4840.7712
2020-07-10,37.25,4753.1333
2020-07-13,37.3,4852.9612
2020-07-14,36.51,4806.6902
2020-07-15,35.86,4744.4687
2020-07-16,35.6,4516.2532
2020-07-17,36.08,4544.7007
2020-07-20,37.27,4680.3046
2020-07-21,36.84,4691.0425
2020-07-22,36.44,4714.4454
2020-07-23,35.6,4712.4357
2020-07-24,34.6,4505.5906
2020-07-27,34.25,4528.45
2020-07-28,34.58,4568.2576
2020-07-29,35.07,4679.008
2020-07-30,34.56,4656.1506
2020-07-31,34.8,4695.0462
2020-08-03,35.0,4771.3108
2020-08-04,36.68,4775.8024
2020-08-05,36.3,4777.1089
2020-08-06,37.02,4762.7642
2020-08-07,36.61,4707.9262
2020-08-10,37.0,4724.8697
2020-08-11,37.54,4681.7837
2020-08-12,37.79,4647.6446
2020-08-13,37.33,4635.7126
2020-08-14,38.0,4704.6288
2020-08-17,39.05,4815.2261
2020-08-18,38.85,4812.7564
2020-08-19,38.35,4740.6784
2020-08-20,37.52,4679.1544
2020-08-21,37.77,4718.8431
2020-08-24,37.5,4755.8491
2020-08-25,37.58,4761.9507
2020-08-26,37.23,4706.1302
2020-08-27,36.9,4731.3451
2020-08-28,38.45,4844.2652
2020-08-31,37.69,4816.2153
2020-09-01,37.42,4842.1223
2020-09-02,37.2,4843.887
2020-09-03,36.98,4817.0952
2020-09-04,36.8,4770.219
2020-09-07,36.79,4669.3677
2020-09-08,37.59,4694.3894
2020-09-09,37.6,4584.5887
2020-09-10,37.7,4581.9775
2020-09-11,37.24,4627.2826
2020-09-14,37.35,4651.0507
2020-09-15,37.9,4688.4826
2020-09-16,38.06,4657.3584
2020-09-17,37.87,4632.7142
2020-09-18,38.99,4737.0887
2020-09-21,38.6,4691.4281
2020-09-22,37.88,4635.7608
2020-09-23,37.5,4652.3273
2020-09-24,37.06,4563.0657
2020-09-25,37.18,4570.0216
2020-09-28,37.25,4581.9085
2020-09-29,36.31,4591.7993
2020-09-30,36.0,4587.3953
2020-10-09,36.18,4681.1412
2020-10-12,37.56,4823.1578
2020-10-13,37.79,4839.201
2020-10-14,38.05,4807.1021
2020-10-15,39.01,4798.7361
2020-10-16,39.78,4791.676
2020-10-19,39.99,4755.4879
2020-10-20,39.97,4793.4672
2020-10-21,40.8,4792.8284
2020-10-22,41.19,4777.9845
2020-10-23,41.22,4718.4881
2020-10-26,40.62,4691.2359
2020-10-27,40.45,4699.2792
2020-10-28,40.1,4737.2718
2020-10-29,40.19,4772.9198
2020-10-30,39.81,4695.3338
2020-11-02,40.25,4720.8313
2020-11-03,41.24,4777.5608
2020-11-04,42.93,4813.6564
2020-11-05,42.79,4885.1118
2020-11-06,42.48,4885.7178
2020-11-09,43.03,4981.3497
2020-11-10,43.72,4953.8756
2020-11-11,44.35,4904.8981
2020-11-12,43.58,4908.463
2020-11-13,42.58,4856.8513
2020-11-16,43.0,4904.1716
2020-11-17,43.84,4894.786
2020-11-18,44.75,4891.6716
2020-11-19,44.87,4927.9891
2020-11-20,45.05,4943.2882
2020-11-23,45.4,5005.0273
2020-11-24,44.87,4974.2855
2020-11-25,44.43,4910.7
2020-11-26,45.09,4919.5912
2020-11-27,45.85,4980.765
2020-11-30,44.2,4960.2519
2020-12-01,46.2,5067.0983
2020-12-02,46.8,5067.1447
2020-12-03,46.49,5057.0603
2020-12-04,45.78,5065.9163
2020-12-07,44.42,5022.2351
2020-12-08,44.26,5009.8786
2020-12-09,44.24,4942.6986
2020-12-10,44.28,4940.5249
2020-12-11,42.68,4889.6292
2020-12-14,44.37,4934.8352
2020-12-15,44.35,4945.1
2020-12-16,44.06,4953.867
2020-12-17,44.05,5017.4784
2020-12-18,43.1,4999.9678
2020-12-21,42.89,5046.8396
2020-12-22,41.91,4964.7727
2020-12-23,42.32,5007.1235
2020-12-24,42.57,5000.0154
2020-12-25,42.72,5042.0137
2020-12-28,43.04,5064.4147
2020-12-29,42.83,5042.9361
2020-12-30,43.05,5113.7105
2020-12-31,43.95,5211.2885
