年收入,信用卡额度,信用评分
33.344378570495635,9.282055253756074,900.0
25.89878181403916,8.881582824437954,818.5407981213019
18.38769794102663,8.882471315767491,721.4871636512414
18.7927044200759,6.793113384976867,643.5853342908957
27.328414459496017,9.324784112139488,807.4502373069407
29.282637096216337,4.210656743071187,811.130194830723
-0.9596959862554044,10.813295915019397,557.6223857899221
9.397643424576458,7.326889833120253,592.8955466761362
23.67990894687265,7.958907384884272,738.3530814314031
20.816413172593812,1.660016341819854,583.5310468283928
28.428422246560654,1.754905597323261,717.4516708860895
32.99234089803932,2.201477798256695,835.6871818731971
7.9949198593159725,10.280436433427283,612.5578003571314
17.777346467765895,4.899245186971216,641.1422113692322
29.551960156073946,3.3531983512123755,762.665745804899
26.89452261493944,6.54361254615638,721.5265090783308
16.66363164965246,-1.531810505618104,562.4640258187405
18.003708664652248,14.098511375581605,791.6904891883555
27.54941883871255,10.918196772221771,800.7654602516287
13.869514894280492,5.81823554243792,627.0980014470085
21.665829848666547,5.321631358894985,750.0987957432498
31.269783400335196,7.718730694651988,813.3123171046003
8.087167916104743,7.29254719985285,545.0314751190732
8.193531733345973,7.002555939258609,609.7146194330746
27.926770534106566,5.726731616699616,736.7348398959359
12.934156591124015,7.905959224547058,679.8708541402838
17.070528993953907,6.710341716119316,661.5768503722367
7.722359735812702,4.853302605197295,588.6922091174926
17.187395910891517,4.274041825960433,631.2480446941017
25.119344919880852,9.230462261146926,766.8200205632664
25.513913333301275,6.219425701572532,756.6019111997012
26.058018922210337,5.795525293598789,740.4791577563793
8.555601837441548,3.6378351777830744,504.9776968805831
16.568965608534455,4.58804914290185,630.1648314752972
14.51990513776029,5.451190559173136,589.6958528918872
18.99487308756332,5.279027789168653,620.6436280701582
29.156697917746932,7.01608174920198,801.1729815779685
22.617678286849266,6.494996591713391,724.8570937504674
18.90618047618373,5.711665587640591,721.0320222592406
21.433551300211345,5.226063329671895,660.3034741396358
27.751816577798945,5.451178079050435,759.1346557077628
20.04696072346434,9.120668589685641,707.0294102466783
24.724043533145384,5.735054056024899,758.8623433844145
16.860189011845204,11.536690236522269,765.3130367767685
20.287291737658357,9.3247471346413,752.3920214540389
17.353960376377792,2.952712963270973,676.6009244012132
26.470208588039554,2.893412547302505,749.5374166737441
20.42648755473874,12.612332911551842,778.118321936512
9.448783930533532,2.946406910279966,557.9103598064016
11.361754436623803,-0.8212893497961069,491.48370960885524
16.99225380913392,9.211592820173081,710.4081203020494
21.189814138147025,12.315476506337241,764.7869714390552
34.51935073082705,5.183893460147313,821.7507399333159
24.419991481021196,6.959778332926408,799.1088691915186
15.686200426369304,4.721273236159827,605.5549379683107
27.416408970580584,8.989895469881418,760.0785016275079
29.591093455383454,9.26803903957708,822.7925546806038
20.1437422969265,-3.991895671560618,539.1190328582642
28.127059281100586,7.545546324370029,797.305967802291
10.525547928033145,3.0333474639943834,530.6052986867852
34.11295192228855,9.356341426401396,866.0192566873282
13.857093866152841,2.2548133408965745,624.8784724527335
22.089279079250893,6.8984190623078305,742.5609617937122
8.113063509613701,5.449862874964486,563.7376936874981
23.7113011433119,3.863850559733421,683.2633068875023
25.472765723620405,1.8508125466961172,627.0457770105525
0.9048892247254656,1.9051938334807144,497.30401692925955
19.940110887457717,4.56039968079953,648.0845981676645
15.624631411376601,4.048760559312109,603.0886839542783
23.799132946645905,11.609084760703317,864.4627228586241
7.748377850401612,5.502098863809918,583.303344712295
35.38077371849974,7.927808720675328,887.9190997601839
18.834465970178798,2.9338744961847665,585.9522321416628
17.574827039983965,3.077608950540328,632.542868121406
12.723397554881444,3.6816312733843706,561.0516606046275
28.06163687674607,6.957158772999579,850.1178990771105
32.77228887672182,4.484407960991133,798.8306642236814
9.677816156229769,3.4312706308955314,573.2897977626795
15.933134576166726,7.081881291468703,667.1517344291708
27.457887350633733,4.0032999333216885,775.5118031583503
23.961912890068067,4.122861991230458,709.1245193720781
13.621398399880945,1.9585317425908189,527.562248885788
21.991610543927866,4.297890127711164,616.2330538655784
27.96822052906344,3.68952936020456,739.4768762330078
12.812690606768012,3.0253929987396946,547.6558447862748
24.282755220508626,6.930576002882523,808.132602816521
28.656726468792414,4.9020872609607,792.6722417712872
20.74051486184911,6.767145936998077,714.0203931954363
14.916548760610613,9.783918079410272,729.5124193823129
24.735924879313053,9.07958137216356,763.8512398752335
16.332787606480917,0.5650040812133774,488.0346844249974
39.18652095215095,6.340114880880182,867.2697631565492
11.96829281834144,3.663662572455738,584.3755626980775
22.601723657150274,5.526606760073162,652.2036563639606
31.195492153029576,8.953587848540701,842.8797871843065
16.42056871378997,6.954672487849848,689.2903986026384
10.181606717434478,5.511919240060326,548.3382349594267
11.17364676213027,5.441840764579128,597.8038060857698
13.217058227336302,6.0170093287911435,643.2513234755959
15.63529902882917,1.6009741417791385,574.2064965228028
20.697744469610722,5.542169403898654,754.5329953882615
20.830931430695216,9.399161091669075,720.8496790999302
25.519533427591718,3.6664599231406396,718.8253858334082
23.764744063090003,5.983243394544158,723.0477940150355
7.115965039946497,9.517111813658424,624.4120841852482
29.025336316981612,11.880734120640362,857.2166320749623
14.36042813618306,-0.3657183567854787,563.4777280903029
6.942666727390941,4.861523674496593,564.7617257396024
23.21026723341743,3.074137342775535,635.0548866435138
18.840178295516623,3.904553939345883,620.7676635616644
15.041403286079571,9.882114669894793,666.4387539671807
15.963382622749327,6.054119720274169,657.0402384853434
27.34904376026945,5.7510894634353615,770.1406774649231
19.83472976432147,3.1956195125447673,678.7616997390102
18.61733746869575,9.770188522201593,763.6161757327409
21.740288936220228,4.075567620011297,696.106245461677
9.546083232492538,5.206527389847294,582.5507303526789
20.650127654052724,7.162933805678213,726.8611894611994
18.021397711849232,4.857948245754191,691.9984874870154
26.490460334757252,6.519507025695376,723.5544036943334
20.877441522358474,5.421436835801796,673.0361338079878
35.156203480506406,5.343731934476211,789.080371903034
24.72160891552177,2.181747843477562,772.040175808552
21.467099989627837,5.2201723729902385,705.6673705936493
14.970130623594144,13.263270232460199,732.1555944840327
11.10969479028455,4.712927713544625,526.6477649808879
12.383858214279105,4.487381642920193,555.3812435172023
34.22216037700125,6.469248060152283,825.3389727119463
24.43025696763024,6.186170370854474,779.5340222669938
17.11390350043586,3.052407181573801,662.3496518009819
30.254348972551444,4.018425277231113,800.9556860088212
3.5896989561274957,3.597679320793052,485.4372215541238
12.921580676133061,5.800897754334942,586.2591152833727
18.371800617362837,1.4265957591650107,658.777077983619
-0.8432795931267627,7.018136962478491,516.5451960223979
33.00624355514427,4.733882063188297,800.9057041051924
31.783074411384483,6.229814307466542,801.4131904266783
15.958863553403518,5.534205606642211,669.8838247268601
20.356281082334995,6.105813710929019,671.2006061827715
18.477821125322677,1.9556673411454835,592.9934086190682
30.42591497668839,8.4545279182365,819.4572773339036
27.096054332898888,6.770991278149192,817.9588757169786
20.42242540694616,2.826546458632964,647.8510089388736
39.67890607061243,3.415556312011545,870.8218961499006
12.446506775616331,-1.058253168924459,558.6685120365112
16.903760416120978,5.11679756748135,629.3888286386898
24.15626188664015,5.167498741766726,692.0256526564008
22.986086667679754,7.184576013436268,690.1818091989425
25.533744543798896,-4.262206795466039,546.6699535641836
19.584613732626824,-2.7941736109199233,584.634995213692
